Clean Accuracy,78.17,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,16.696,1,2.0555682715857424,0.05236,3.8998937305015855,0.0909
shot_noise,26.094,2,1.8900654306801994,0.0966,3.6899880004834524,0.1206
impulse_noise,52.774,3,1.7721829825959852,0.13626,3.3427410789682894,0.187
defocus_blur,66.916,4,1.6508941619902315,0.17682,4.089296890210502,0.1195
glass_blur,47.74,5,1.537408403423436,0.21184,3.3384019755109957,0.2016
motion_blur,58.594,6,1.4446906031245161,0.2431,3.155838477460644,0.2545
zoom_blur,63.88,7,1.36246070959379,0.27374,2.6576576353628423,0.3166
snow,62.498,8,1.298254830148214,0.29722,2.6553792802593374,0.3282
frost,52.462,9,1.2398774161972963,0.31986,2.830254255970822,0.295
fog,63.338,10,1.1961924401695465,0.33806,2.31780533398254,0.3871
brightness,73.582,11,1.1513480143169004,0.35474,2.32961920545071,0.3993
contrast,58.61,12,1.1099731862697455,0.37568,2.5645722739304166,0.3768
elastic_transform,66.452,13,1.0734241171871,0.38926,2.14175886142103,0.4392
pixelate,52.184,14,1.0415213882465801,0.40412,2.1004719341857525,0.4487
jpeg_compression,50.928,15,1.0141487990498848,0.416,2.1827034950256348,0.4364
speckle_noise,29.934,16,0.9876244709924664,0.42544,1.8087352891511554,0.5119
gaussian_blur,62.422,17,0.9634426213286417,0.43728,1.877714987042584,0.4944
spatter,68.232,18,0.9408038523800842,0.44638,1.7834545660622512,0.5278
saturate,62.468,19,0.9254666132390347,0.45388,1.819142581541327,0.519
Average,54.516000000000005,20,0.9077917630105372,0.4616,1.7000474296038663,0.5432
,,21,0.8901764866336227,0.47018,1.8151370030415208,0.5265
,,22,0.8822554049589445,0.47734,1.6367916698697247,0.565
,,23,0.8706005936693353,0.48052,1.557560765290562,0.5762
,,24,0.8528261840191034,0.49026,1.537767448002779,0.5819
,,25,0.8395241820598807,0.4927,1.4253091374530067,0.6061
,,26,0.828646080420755,0.4979,1.5589061930209775,0.5807
,,27,0.8217362750826589,0.50576,1.481349445596526,0.6073
,,28,0.8156117620065694,0.50268,1.615153047102916,0.5669
,,29,0.8048955936870916,0.5107,1.4843430866169025,0.5957
,,30,0.7969146213872963,0.51164,1.3941024572034426,0.6207
,,31,0.7803729835068783,0.52346,1.625963364975362,0.5811
,,32,0.7813509137124357,0.52348,1.434282361706601,0.6169
,,33,0.7675592658464866,0.52678,1.685240834574156,0.5551
,,34,0.767926520246374,0.52572,1.5086661381057547,0.5885
,,35,0.7587147934357529,0.53106,1.4088458758366258,0.6142
,,36,0.7502026364321599,0.53278,1.442823453794552,0.6043
,,37,0.7390180025869013,0.53744,1.3952156109145926,0.6317
,,38,0.7353773783234989,0.54212,1.4300098720985124,0.6092
,,39,0.7372943847380635,0.53916,1.4405962379672859,0.6145
,,40,0.7318218207115408,0.54436,1.4656655622434012,0.6084
,,41,0.7221427422655208,0.54534,1.3250211597997932,0.6356
,,42,0.7143141537371194,0.55606,1.466923718211017,0.6065
,,43,0.7145899351295608,0.5491,1.384614109992981,0.6335
,,44,0.7072598652156723,0.55294,1.3692506808268874,0.6342
,,45,0.7048541034578972,0.555,1.3504283050947552,0.6351
,,46,0.6967622857264546,0.5575,1.5341543940049183,0.6
,,47,0.6996199679191765,0.55896,1.2915365107451813,0.647
,,48,0.6926219547191239,0.5666,1.3556683636918854,0.6262
,,49,0.6916488601880915,0.56666,1.3293357310415823,0.6365
,,50,0.6896250185454288,0.56526,1.4402541812462142,0.6178
,,51,0.6804210070301505,0.56854,1.3444312584551075,0.6391
,,52,0.675395664199234,0.56888,1.2114857156065446,0.6708
,,53,0.6732703704968133,0.57408,1.455266024492964,0.6169
,,54,0.6681776229682785,0.57288,1.2918620086923431,0.6525
,,55,0.6650733537686145,0.57408,1.2872424993333937,0.6515
,,56,0.6616193142236041,0.57988,1.3458592197563075,0.6399
,,57,0.6608294228763532,0.5797,1.229379865942122,0.6651
,,58,0.6561342163768875,0.58052,1.279604287841652,0.6541
,,59,0.6531207928114839,0.58024,1.3531850915920884,0.6398
,,60,0.6461914977454164,0.5795,1.2348628700534,0.6669
,,61,0.6481120113826468,0.58434,1.3824824577645412,0.6367
,,62,0.6415894762481875,0.58344,1.222266375264035,0.6675
,,63,0.637752389816372,0.5898,1.2063350752939153,0.671
,,64,0.6389530886469594,0.5887,1.2460404091243502,0.6608
,,65,0.6259266531375973,0.59198,1.2594590632221367,0.6567
,,66,0.6285501727667611,0.59092,1.3134909377822392,0.6469
,,67,0.6262768083978492,0.59382,1.2093020217328132,0.6669
,,68,0.6229559416356294,0.593,1.2567937434474123,0.6673
,,69,0.6286613552466683,0.59382,1.197499692440033,0.6777
,,70,0.6197790761890314,0.59246,1.2615512126608739,0.6573
,,71,0.6154499131700267,0.6014,1.1818349768843832,0.679
,,72,0.6133746848539319,0.5983,1.2298460474497155,0.6707
,,73,0.6102800842593697,0.60122,1.3060975338839278,0.6542
,,74,0.6133231570958482,0.59884,1.2646944560582125,0.6611
,,75,0.6033446896259133,0.60564,1.1760562431963184,0.6863
,,76,0.6026847110989758,0.60758,1.3358504938173899,0.6437
,,77,0.6037497039493698,0.60486,1.395047214966786,0.6275
,,78,0.6004079601648823,0.6033,1.2383154298685775,0.6671
,,79,0.5996869075328798,0.60852,1.2411257684985293,0.6642
,,80,0.5985241215247328,0.6064,1.2109196110616756,0.6695
,,81,0.5909348978563342,0.61104,1.2047941880890085,0.6758
,,82,0.5903148140443866,0.61132,1.2494253199311751,0.6669
,,83,0.5929369162720488,0.60916,1.1661805940579764,0.6797
,,84,0.5828033312202414,0.61322,1.3770959943155698,0.6404
,,85,0.5879551865865508,0.61276,1.239010898372795,0.6654
,,86,0.5851264982424733,0.61676,1.2123799535292614,0.6728
,,87,0.5794857056701884,0.61882,1.2516316854501073,0.6678
,,88,0.5771847290303701,0.61748,1.1477117251746263,0.6893
,,89,0.5760709137258018,0.61442,1.1375155592266517,0.6917
,,90,0.5711759752629663,0.62178,1.265883977654614,0.672
,,91,0.5653004569318288,0.62354,1.162646840644788,0.6878
,,92,0.5666479584201217,0.62298,1.1893243917936012,0.6766
,,93,0.5686207298580033,0.62358,1.216120547131647,0.6723
,,94,0.5635857601147478,0.62456,1.1469453324245502,0.6922
,,95,0.5614453339973069,0.62494,1.2080006350444843,0.6783
,,96,0.5609699961779367,0.6284,1.1657154099850715,0.6878
,,97,0.5633711798874008,0.62206,1.2171419104443322,0.6795
,,98,0.5580787367528052,0.6268,1.1911059753804267,0.6832
,,99,0.5499394936177432,0.63134,1.1895796815051307,0.6791
,,100,0.5471259572774249,0.63422,1.1369232648535619,0.696
,,101,0.5557009621197001,0.62818,1.196598037134243,0.6862
,,102,0.5476428155246598,0.6298,1.2308090917671783,0.6759
,,103,0.5404921141274445,0.63496,1.1788622955732708,0.6803
,,104,0.5466980646790751,0.63348,1.126007707058629,0.6945
,,105,0.5308345158386718,0.63886,1.293634091751485,0.6613
,,106,0.5390243117156845,0.63716,1.2067143683192096,0.6804
,,107,0.5440790421517608,0.63702,1.3258812238898459,0.6498
,,108,0.5375422057898148,0.63914,1.1850501547885846,0.6782
,,109,0.5333604292796396,0.63884,1.1806630854365192,0.6851
,,110,0.5236373830329427,0.64144,1.1698936216438873,0.692
,,111,0.5196778592856034,0.6414,1.1812116579164433,0.6859
,,112,0.5255467800228187,0.64506,1.1465487042559852,0.6921
,,113,0.5253575985388987,0.64436,1.1857454339160194,0.6884
,,114,0.5169283606664604,0.6478,1.079368748242342,0.7146
,,115,0.5154609208369194,0.64796,1.1533069346524492,0.6942
,,116,0.5091140555298846,0.64702,1.1499338217928439,0.6935
,,117,0.5160959478839279,0.64662,1.2800641904903363,0.6665
,,118,0.5111816296034761,0.64938,1.101844622364527,0.7108
,,119,0.5109853219345707,0.65338,1.1094327221942852,0.708
,,120,0.5066099137144016,0.65166,1.1100408502771884,0.7111
,,121,0.5083666420196329,0.65286,1.09529758254184,0.7098
,,122,0.5061897643844185,0.64952,1.3193788543532166,0.6579
,,123,0.5000876657035954,0.65458,1.0639267013042788,0.7179
,,124,0.4959101513828463,0.6579,1.1414962260028985,0.6966
,,125,0.5013082488570981,0.65828,1.1225841060469421,0.7041
,,126,0.4953917855649348,0.65832,1.1412364040748983,0.7013
,,127,0.4972522195495303,0.65998,1.1243297570868382,0.6995
,,128,0.4845008212129783,0.66438,1.168834929224811,0.6977
,,129,0.4904720588870671,0.65924,1.2275926704648175,0.6835
,,130,0.4837259064854868,0.66518,1.1927926804445967,0.6886
,,131,0.48362701018448073,0.66164,1.1644928696789318,0.6931
,,132,0.4799506885316366,0.66516,1.100554783887501,0.7066
,,133,0.4827635517663053,0.66454,1.1399597269070298,0.6996
,,134,0.480098711712586,0.66704,1.1662837168838405,0.6907
,,135,0.4730963538522306,0.6698,1.08087549330313,0.7116
,,136,0.471966924493575,0.6723,1.0602033862584754,0.7167
,,137,0.46715042101757603,0.67102,1.1670323270785659,0.6919
,,138,0.46976025833193297,0.67242,1.101074460941025,0.7092
,,139,0.466525660756299,0.6728,1.1169459435004223,0.706
,,140,0.46372344823139705,0.67708,1.2383971176569974,0.6759
,,141,0.4599865209263609,0.67904,1.0446505124055887,0.7215
,,142,0.45835271142327877,0.67686,1.041886239866667,0.7227
,,143,0.45609796923749585,0.67916,1.0710813516302953,0.7175
,,144,0.4585505352758081,0.68084,1.1912365352051169,0.6943
,,145,0.45288112027870725,0.68134,1.0764353562004958,0.7148
,,146,0.45704826659253794,0.67662,1.0586959591394738,0.7215
,,147,0.44737470645428923,0.6824,1.1184168722056136,0.704
,,148,0.4502363275841374,0.68456,1.0794042884549009,0.7113
,,149,0.4423291541426383,0.68482,1.040781029417545,0.7206
,,150,0.44159671839545755,0.6858,1.0895892426937441,0.7088
,,151,0.43891988934763254,0.68718,1.2271283766891383,0.6883
,,152,0.4324213196249569,0.69338,1.0986501966850668,0.7089
,,153,0.43175663416038085,0.69326,1.0125359674043293,0.732
,,154,0.4343864416984646,0.69218,1.140674062922031,0.7035
,,155,0.425621330280743,0.69302,1.1352927066102814,0.7039
,,156,0.4259755522241373,0.69796,1.077774797813802,0.7076
,,157,0.42311514056552096,0.69756,1.0746103328994558,0.7171
,,158,0.4239415431114109,0.69648,1.0676452494874786,0.7251
,,159,0.4199682740146852,0.70208,1.052866804448864,0.7229
,,160,0.4124674555438254,0.70354,1.042521128926096,0.724
,,161,0.41461646884603576,0.70192,1.0955534162400644,0.7143
,,162,0.4105553098041993,0.69788,1.0633355929881712,0.7184
,,163,0.4129019285864232,0.70466,1.2173324981822242,0.6941
,,164,0.4052127014340647,0.70656,1.0564519491376756,0.7259
,,165,0.3992537525303833,0.7078,1.0032635829116725,0.7361
,,166,0.4038429264064945,0.70712,1.034473496147349,0.7268
,,167,0.3941172849949059,0.7118,1.0527954124197174,0.7237
,,168,0.39524107035773487,0.71196,1.0743829351437242,0.7182
,,169,0.39675487162511974,0.71332,1.0624885091298744,0.7193
,,170,0.3962707504287095,0.71042,1.0139672786374636,0.7346
,,171,0.38974706809539017,0.71688,1.011146665373935,0.7337
,,172,0.3833295290579881,0.71842,1.0385832613027548,0.7324
,,173,0.3821345648878371,0.71738,1.034345899956136,0.7272
,,174,0.37691131714359877,0.72146,1.0675315343880956,0.7217
,,175,0.3763697983511269,0.72332,1.073254260081279,0.7171
,,176,0.37879440028344274,0.72234,1.0193136824837215,0.7359
,,177,0.3757192522211148,0.72266,1.037315444101261,0.7312
,,178,0.36630718390959915,0.72638,1.0403866352914255,0.7308
,,179,0.3655220479763987,0.72728,1.034389282329173,0.733
,,180,0.36417381103386354,0.72522,1.0557120789455463,0.7283
,,181,0.3601953702814439,0.73232,1.0189060885694963,0.7401
,,182,0.358686317377688,0.73034,1.0077111396608474,0.7388
,,183,0.35426807121547593,0.73238,0.988620759565619,0.7393
,,184,0.3590647771840205,0.73532,1.0103815296028233,0.7328
,,185,0.35524485311697207,0.7359,1.0580240261705616,0.7246
,,186,0.34629238120582706,0.73814,1.0215423288224619,0.7325
,,187,0.3435215700389174,0.7394,0.9922328447993798,0.7391
,,188,0.3455217094601268,0.74046,1.0230026365835456,0.7391
,,189,0.34245344805900396,0.74156,1.1862996884539156,0.7021
,,190,0.3414047908066484,0.73996,1.0208999107155619,0.732
,,191,0.3391591287253763,0.74116,1.0661766114114206,0.7281
,,192,0.33515881668881076,0.74192,1.0165529220919065,0.7368
,,193,0.3306622605418305,0.74676,0.9852946287469019,0.7469
,,194,0.3278781791096148,0.74652,1.0088022577611706,0.7388
,,195,0.32670829058303247,0.75128,1.0353461768053756,0.7364
,,196,0.3256910535152001,0.75134,0.9574299462233917,0.7473
,,197,0.3225782568497426,0.75012,1.080271536790872,0.7271
,,198,0.3217982448199216,0.7534,1.0042982780480687,0.7471
,,199,0.31486683771433427,0.75586,0.9711739881129204,0.7486
,,200,0.3107875350796048,0.7607,0.9890251951881602,0.749
,,201,0.3111634874130454,0.7589,0.999931232838691,0.7423
,,202,0.310007776750628,0.76154,1.0130133010164093,0.7429
,,203,0.3092078280723308,0.75924,1.0463911332661593,0.7296
,,204,0.3061244139433517,0.76354,1.0019749531263038,0.7375
,,205,0.302760088535221,0.76354,0.9883883723729774,0.7439
,,206,0.2999690766148555,0.7633,0.9909421016898337,0.7459
,,207,0.29450299585109474,0.7661,0.9749124163313757,0.7424
,,208,0.2919087344804383,0.76918,0.9870655453657802,0.7453
,,209,0.28909302912557217,0.76734,0.9304147604145582,0.7634
,,210,0.2863024472046996,0.77148,0.9874867789352997,0.749
,,211,0.282488619351326,0.77362,0.9579621221445784,0.7551
,,212,0.2845327865208506,0.77324,0.9610675686522375,0.7517
,,213,0.28367534725714827,0.77822,1.0067061563081379,0.7457
,,214,0.2769406020565106,0.78394,0.9733036424540267,0.7523
,,215,0.27229240971148166,0.78076,0.9995416538624824,0.7473
,,216,0.2721544437472473,0.77912,0.9817124265658704,0.749
,,217,0.2684656807681179,0.7855,0.9456265757355509,0.7556
,,218,0.26551612750496095,0.78654,0.9439561027514783,0.7576
,,219,0.26840410352972766,0.78348,0.9597941795481911,0.7614
,,220,0.26241730248836603,0.78648,0.9462059660802914,0.758
,,221,0.2620745218166,0.7894,0.9467375112485282,0.7563
,,222,0.25959852151096324,0.79046,0.9567088899733145,0.7559
,,223,0.2576964403433568,0.7923,0.9276143576525435,0.7602
,,224,0.25573424568109193,0.79164,0.9078038538558574,0.7636
,,225,0.2525971337123905,0.79266,0.9497740306431735,0.7565
,,226,0.2506346449141612,0.79392,0.9518241173104395,0.7602
,,227,0.24835755666503517,0.79586,0.9401656660852553,0.7625
,,228,0.24298262173105079,0.79774,0.935750198137911,0.7608
,,229,0.2411836013388451,0.801,0.9686787996111037,0.7561
,,230,0.242173924508607,0.80262,0.9503135281273082,0.7566
,,231,0.23452292497048294,0.8022,0.9406233437453644,0.7598
,,232,0.23561801515576786,0.8052,0.9365239294269417,0.7623
,,233,0.23238985842603552,0.807,0.9256558252286308,0.7693
,,234,0.2328639633743964,0.80562,0.9290401347075836,0.7615
,,235,0.22594943345355256,0.80694,0.903248814842369,0.7687
,,236,0.22774663784772234,0.81054,0.9181004468398758,0.7681
,,237,0.22671068088172952,0.81288,0.9287612845626059,0.7646
,,238,0.2240597774915378,0.81042,0.9407048263127291,0.7605
,,239,0.22201601905591042,0.81234,0.9235847305647934,0.7678
,,240,0.21840019943311695,0.81222,0.9179321286044543,0.7701
,,241,0.21916718678096372,0.81476,0.9141764738891698,0.7693
,,242,0.21557221868458917,0.81632,0.9110669584213933,0.7708
,,243,0.21217736979122356,0.81604,0.9146711788600004,0.7703
,,244,0.21153975200012823,0.81896,0.9326935236967062,0.7638
,,245,0.21028434864395415,0.81724,0.8871014442624925,0.7698
,,246,0.20723371402077054,0.82042,0.9432571296450458,0.7655
,,247,0.2068912787815494,0.82238,0.907814864116379,0.7704
,,248,0.20588820113245485,0.82136,0.9292390255988399,0.7661
,,249,0.2041722582962812,0.82208,0.9078739293013947,0.7726
,,250,0.20089426564286128,0.82462,0.9115895749647406,0.7688
,,251,0.20086657993323967,0.82232,0.927534519871579,0.7655
,,252,0.19481424289896054,0.82896,0.9019827103313012,0.772
,,253,0.1980703760443441,0.82748,0.9025034474421151,0.7691
,,254,0.19367339296261674,0.82898,0.9034860202028782,0.7746
,,255,0.19051378570935307,0.83228,0.8965080493613135,0.7739
,,256,0.18989795728412737,0.8315,0.905350654940062,0.7735
,,257,0.19296113331147166,0.83112,0.8968900230866445,0.7729
,,258,0.18850538527111874,0.83144,0.8834372668326655,0.7758
,,259,0.1868919733616397,0.83404,0.9037248990203761,0.7745
,,260,0.18566333233852825,0.83596,0.890617228761504,0.7743
,,261,0.18349830154567728,0.83646,0.8725435696070707,0.7821
,,262,0.18225858960767535,0.83854,0.8927525945856601,0.7776
,,263,0.1796309822584357,0.83938,0.8783198844028425,0.7792
,,264,0.18219499591061528,0.83858,0.8804612891583503,0.7785
,,265,0.17932127728639052,0.83632,0.8747869111314605,0.7784
,,266,0.1784935818646875,0.84048,0.8861892359166206,0.779
,,267,0.17921115557098632,0.83926,0.8690888723240623,0.7812
,,268,0.1772253400910541,0.84118,0.8795902766758883,0.7799
,,269,0.17756824183951864,0.83846,0.8889755335035203,0.7778
,,270,0.1724918533659652,0.84102,0.8812507390975952,0.7793
,,271,0.1741080789081276,0.84092,0.8804620398750788,0.7788
,,272,0.17289383221617746,0.84094,0.8702414111246036,0.7798
,,273,0.17149718422109209,0.84428,0.8820567312119882,0.777
,,274,0.17031220070388922,0.84346,0.8753136343593839,0.7807
,,275,0.17164590224966675,0.84544,0.8751357190216644,0.7794
,,276,0.17120677737704934,0.84424,0.87411663049384,0.7811
,,277,0.17048921973427847,0.8451,0.8714991717398921,0.782
,,278,0.17057348652492704,0.8427,0.8769546037987818,0.7821
,,279,0.16882976670475566,0.84604,0.8746331998064548,0.7839
,,280,0.16743925295751114,0.8484,0.8723275450211537,0.7847
,,281,0.16793979614820626,0.8464,0.8702260414256325,0.7811
,,282,0.1649213948327562,0.8465,0.8636438280721254,0.7848
,,283,0.16761416520761407,0.84608,0.8772237640392931,0.7836
,,284,0.1659376036823558,0.84972,0.8643394097497191,0.7833
,,285,0.16549538554209273,0.84718,0.8663020564030998,0.7845
,,286,0.16480597992763496,0.84722,0.8685108468502383,0.784
,,287,0.16521585235357894,0.85224,0.8710031094430368,0.7808
,,288,0.16336881824771463,0.84964,0.8719719497463371,0.7832
,,289,0.16593179613580483,0.84866,0.8653234726266016,0.7836
,,290,0.16307311144936115,0.84852,0.8588574875759173,0.7845
,,291,0.1636671802348188,0.84908,0.8674783042714566,0.7848
,,292,0.16413160000005952,0.84854,0.8690830174880692,0.7817
,,293,0.1644812624739564,0.85242,0.8656250147879878,0.7855
,,294,0.16325400346685248,0.8471,0.8639163148554065,0.7839
,,295,0.16288596740387895,0.85026,0.8644391969789432,0.7842
,,296,0.16047039380311356,0.8518,0.8730655908584595,0.7828
,,297,0.16292376698130537,0.8495,0.8593379711803002,0.7846
,,298,0.16599504893545605,0.84904,0.8646839193150967,0.7835
,,299,0.16303060346704615,0.85094,0.876131681701805,0.7819
,,300,0.16200540891236356,0.85044,0.8723883213876169,0.7817
