Clean Accuracy,80.45,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,42.322,1,4.003854950370691,0.05602,4.011576323569575,0.0878
shot_noise,51.216,2,3.652080031002269,0.1088,3.617457341544236,0.1477
impulse_noise,52.338,3,3.348547225108232,0.16188,3.646378115762638,0.1618
defocus_blur,75.036,4,3.059786156315328,0.21478,4.019724824760534,0.1858
glass_blur,50.226,5,2.7877145337936517,0.26338,3.2592116850840895,0.2502
motion_blur,68.174,6,2.575698887295735,0.31076,3.458677765689319,0.2566
zoom_blur,72.204,7,2.4060804779877136,0.3456,2.4517075110085402,0.3903
snow,66.576,8,2.2619947350543477,0.37824,2.462230431882641,0.3951
frost,60.208,9,2.144213322483365,0.4051,2.1735172407536565,0.4488
fog,71.812,10,2.044455622468153,0.42694,2.1192497377154194,0.4573
brightness,77.988,11,1.9707335593450406,0.4461,2.167863860914979,0.4716
contrast,74.764,12,1.9029586888335246,0.46434,1.8247261228440683,0.5339
elastic_transform,69.594,13,1.8372173864213401,0.4815,1.9658628294739542,0.5146
pixelate,60.734,14,1.7867255168192833,0.49214,1.6249724098398715,0.5746
jpeg_compression,56.37,15,1.7298868470789526,0.50632,1.6217064374609838,0.5735
speckle_noise,53.012,16,1.6954817220073222,0.51746,1.6681448130667964,0.5642
gaussian_blur,73.5,17,1.6511049435266754,0.52732,1.6375748409500606,0.5727
spatter,70.068,18,1.6242410255515056,0.5346,1.4638770124580287,0.6096
saturate,72.896,19,1.586954572926397,0.54354,1.4621662369257287,0.6012
Average,64.15989473684209,20,1.5698080437872417,0.54732,1.5062863464596905,0.597
,,21,1.5466266458906481,0.55332,1.4199282217629348,0.6093
,,22,1.522761808636853,0.56132,1.4743239049670063,0.6143
,,23,1.4940254078496753,0.56876,1.5293089981320538,0.6112
,,24,1.4634750358893742,0.57262,1.3623737209959874,0.6392
,,25,1.4521593428633708,0.57684,1.4016952537283112,0.6256
,,26,1.4274138184764502,0.5875,1.3631288416777985,0.6416
,,27,1.4171206615769956,0.58428,1.2920955864689019,0.6443
,,28,1.4016398481090966,0.59176,1.3665251422531997,0.6279
,,29,1.384751708306315,0.59634,1.4092521735384493,0.6331
,,30,1.368740970521327,0.60274,1.391971935954275,0.6459
,,31,1.350720947203429,0.6079,1.375289179101775,0.64
,,32,1.3369936473534236,0.60816,1.3373718405071693,0.6433
,,33,1.336882990339528,0.60868,1.2753752801991716,0.6578
,,34,1.3077522305881275,0.6125,1.426780226109903,0.6271
,,35,1.307251682519303,0.6184,1.310675768912593,0.6599
,,36,1.2932997292569837,0.62026,1.2534397591518451,0.6555
,,37,1.2824841682868235,0.62338,1.315701935864702,0.6556
,,38,1.2768083394640852,0.62586,1.2854053702535508,0.662
,,39,1.2628438885864395,0.62924,1.2869027792652952,0.6684
,,40,1.2554594610658143,0.63136,1.2924715416340888,0.6601
,,41,1.254400357718358,0.63146,1.4385251070879683,0.642
,,42,1.2349639179761454,0.63914,1.2970456775230697,0.6613
,,43,1.2435968653930118,0.63558,1.299301015425332,0.6645
,,44,1.2294992877699225,0.63702,1.307034371774408,0.6607
,,45,1.2226708822543053,0.64218,1.4052641225766531,0.6596
,,46,1.2148528022839284,0.64226,1.3578298997275438,0.6575
,,47,1.1981404938966111,0.64778,1.2318461363828634,0.6819
,,48,1.1936681950488663,0.64892,1.3417864834206015,0.6705
,,49,1.1869591674231508,0.64892,1.3246268033981323,0.6728
,,50,1.1876874162108086,0.64948,1.277373710010625,0.6721
,,51,1.1877941065432165,0.64946,1.270068035850042,0.6746
,,52,1.1847294692493155,0.6501,1.3448859438111511,0.6531
,,53,1.1740267023710949,0.65168,1.4335641219646116,0.6609
,,54,1.1589873992573574,0.65758,1.35497027031983,0.6483
,,55,1.1426850720439725,0.66106,1.2276858310156231,0.691
,,56,1.1473686524364344,0.66404,1.1809578824646865,0.6875
,,57,1.1486742938570964,0.66146,1.3639489344403715,0.6674
,,58,1.1457673911853214,0.65958,1.1813646260696122,0.6976
,,59,1.13580309353826,0.66246,1.4008876349352584,0.6655
,,60,1.1209529830366753,0.67016,1.2668243918237807,0.677
,,61,1.1152407815084433,0.67114,1.2537305988842928,0.6745
,,62,1.1284146805858368,0.66454,1.2466330618797978,0.6919
,,63,1.115042854452987,0.66984,1.2448630189593834,0.6871
,,64,1.1163005720623924,0.67116,1.3384127269817303,0.6817
,,65,1.1069876140035937,0.67244,1.6441577688048157,0.6206
,,66,1.1015935284097482,0.6759,1.3576033560535576,0.6683
,,67,1.0890648383313737,0.67708,1.3011882259875913,0.6871
,,68,1.0952710756255537,0.67536,1.1129584214355372,0.7152
,,69,1.0896613122252248,0.67824,1.2161910813066024,0.6979
,,70,1.0824851912000906,0.67976,1.1800815395162076,0.7044
,,71,1.072979508458501,0.68188,1.194149824637401,0.6985
,,72,1.06355105260449,0.6851,1.2884605270397813,0.6949
,,73,1.072003882559364,0.68274,1.2550060922586466,0.691
,,74,1.064121731864217,0.68318,1.2054138591017904,0.6985
,,75,1.0687882642611823,0.6839,1.2168488162982314,0.6925
,,76,1.0481130401496692,0.6899,1.2628142871434176,0.693
,,77,1.0485211656526532,0.68976,1.2651712539829785,0.6955
,,78,1.0432003311184057,0.68854,1.1539423963691615,0.7056
,,79,1.0557302686259569,0.68718,1.271620948857899,0.6908
,,80,1.0505635901485257,0.68922,1.3100649986086013,0.6855
,,81,1.0312747438545422,0.69362,1.4419966573956646,0.659
,,82,1.0420108562540216,0.69146,1.211342851572399,0.7121
,,83,1.0393111414616676,0.69412,1.2298124824898153,0.6985
,,84,1.0231069837079938,0.6974,1.2502322966539408,0.7018
,,85,1.0290327210865362,0.69418,1.280511404140086,0.7056
,,86,1.0199148129014408,0.69848,1.2409661102898513,0.6986
,,87,1.0140798838852008,0.69904,1.25211687555796,0.6916
,,88,1.0143242461602096,0.69988,1.199452622781826,0.7105
,,89,1.0166356844060562,0.69752,1.2273065674154064,0.7061
,,90,0.9948263817735951,0.7074,1.2716234922409058,0.6939
,,91,1.0040820820252303,0.70248,1.2627951736691632,0.6962
,,92,0.9968769538128163,0.7053,1.2269193281101276,0.6986
,,93,0.9953416294758887,0.70402,1.3079192728935918,0.6879
,,94,0.9926382629462825,0.7048,1.2249407519268085,0.7035
,,95,0.9884349808973425,0.7079,1.249470924274831,0.6959
,,96,0.9831846086570369,0.70796,1.3133876655675187,0.6997
,,97,0.9784422557982032,0.70942,1.3088343664060664,0.6903
,,98,0.9766178500012058,0.71196,1.2644993119601962,0.6963
,,99,0.9760486480525082,0.71096,1.2848756283144407,0.696
,,100,0.9715148128207077,0.71268,1.1667076515246042,0.7147
,,101,0.9548553511919573,0.7166,1.184402407724646,0.7152
,,102,0.9695272399946246,0.71212,1.2361598656147341,0.701
,,103,0.9656606539131125,0.71358,1.3725371058983138,0.6847
,,104,0.946223089457168,0.72004,1.2024998393239854,0.7131
,,105,0.9560862122594244,0.71438,1.308540775806089,0.6961
,,106,0.9429629150863803,0.72168,1.2485962200768386,0.6988
,,107,0.9548399286806736,0.71748,1.250278556648689,0.7074
,,108,0.9442805556385109,0.72104,1.2068778434886207,0.7209
,,109,0.947299197049397,0.71904,1.311420837535134,0.6841
,,110,0.932197470646685,0.72306,1.2493671148638181,0.6942
,,111,0.9242889699728593,0.72518,1.1834804792947407,0.7126
,,112,0.9328838010578204,0.72252,1.2032911536059803,0.7063
,,113,0.9230479094988245,0.72786,1.2345102701006057,0.7071
,,114,0.9276320864172543,0.72392,1.4267475936986223,0.6746
,,115,0.9233622142421011,0.72734,1.265660056584998,0.7038
,,116,0.9287978462550951,0.72332,1.282849063601675,0.6999
,,117,0.913501209157812,0.72918,1.1911398542078235,0.7163
,,118,0.9097925973365374,0.729,1.2795917587944223,0.7033
,,119,0.9057899118994203,0.73182,1.3297041247162638,0.7097
,,120,0.8982087757886218,0.73234,1.3165437699873237,0.7043
,,121,0.8994318583737249,0.73362,1.152735719197913,0.7189
,,122,0.886963317766214,0.7378,1.1347599293612227,0.7258
,,123,0.889067809447608,0.73748,1.2466171512120887,0.7147
,,124,0.8864879815474801,0.7358,1.3318348994737939,0.7005
,,125,0.8810607760458651,0.7382,1.2029902120179767,0.7231
,,126,0.8788565154880514,0.73934,1.2863088280339785,0.7072
,,127,0.8773203899183541,0.73918,1.1544422922255118,0.7333
,,128,0.8791331539068685,0.73964,1.3211338995378228,0.7017
,,129,0.865487603427809,0.74576,1.3100194319894043,0.7154
,,130,0.8589800248670456,0.74756,1.1699766478961027,0.7265
,,131,0.8537310123291162,0.74694,1.2342519488515733,0.7191
,,132,0.8583645622443665,0.74348,1.1758610387391681,0.7233
,,133,0.8469714432421243,0.74906,1.1827227631701698,0.727
,,134,0.846486857632542,0.75008,1.1878649139706092,0.719
,,135,0.8399607723631213,0.7521,1.2105509367170213,0.7198
,,136,0.8448695031273395,0.74972,1.2726048419747171,0.7135
,,137,0.8390924387880604,0.7513,1.1583839262588114,0.7173
,,138,0.8309709928224763,0.7542,1.2320155712622631,0.7162
,,139,0.8253505380867082,0.75458,1.2513873697836189,0.7112
,,140,0.8333519809996076,0.75528,1.1557883763615089,0.7361
,,141,0.8277152346832978,0.7541,1.1332947340192674,0.7292
,,142,0.8227467931749876,0.75714,1.2871724970733063,0.7042
,,143,0.8168339307045998,0.75868,1.1401638811147665,0.7282
,,144,0.8139166428000116,0.7601,1.358821517304529,0.6997
,,145,0.8094562433869638,0.75944,1.119835610631146,0.73
,,146,0.8109710198229231,0.76086,1.1422719849815852,0.737
,,147,0.8044733859389029,0.76256,1.1918832757804967,0.7273
,,148,0.8028665892303447,0.76136,1.196229186993611,0.7315
,,149,0.799709447661934,0.76278,1.3466765307172943,0.706
,,150,0.7936982707599239,0.76518,1.144636471814747,0.7281
,,151,0.7940574053608244,0.76666,1.148251240766501,0.7306
,,152,0.786535093698965,0.7661,1.1826362089265752,0.7296
,,153,0.7730396117090874,0.77046,1.1007690776752521,0.7414
,,154,0.7740643590002718,0.7695,1.5323006835164903,0.6771
,,155,0.7749219337082884,0.77074,1.1547706451597093,0.7305
,,156,0.7729262948950844,0.77326,1.176452303989024,0.7294
,,157,0.7752718943006852,0.7707,1.1648373996155172,0.722
,,158,0.7662605202716329,0.77448,1.1201676356641552,0.7419
,,159,0.765777469824647,0.77296,1.2424093250986896,0.7245
,,160,0.7605513890685938,0.77418,1.1290955437889583,0.7344
,,161,0.7545019683935453,0.7763,1.166467321824424,0.726
,,162,0.7501417531839112,0.77662,1.08707350869722,0.7528
,,163,0.7535110987208383,0.77858,1.1554209137264686,0.726
,,164,0.7403490686660532,0.78112,1.1496417107461374,0.7362
,,165,0.7305286001518864,0.78322,1.1836121278473093,0.7318
,,166,0.7406023387866252,0.78184,1.092586718782594,0.7457
,,167,0.7308900360865971,0.78592,1.0746599186824848,0.7462
,,168,0.723042966535939,0.78642,1.163247391392913,0.7372
,,169,0.7345580864135567,0.7833,1.207510592816751,0.7368
,,170,0.7133483741137073,0.79138,1.1535357380215125,0.7413
,,171,0.7147785537992902,0.79068,1.1174172389356396,0.7437
,,172,0.7190606063589111,0.78858,1.1284599590905104,0.7406
,,173,0.7030708984188412,0.79404,1.149223038667365,0.7402
,,174,0.7008652126087862,0.79564,1.2045164711867706,0.7313
,,175,0.7000031869124879,0.79492,1.0893226198003263,0.7514
,,176,0.6826895404502255,0.7992,1.1544264192822613,0.7435
,,177,0.6946427427289431,0.79564,1.1207839454276651,0.7421
,,178,0.6985725671281595,0.79522,1.094211216214337,0.7484
,,179,0.6763627981133473,0.79976,1.0459900611563573,0.7566
,,180,0.6805938400728319,0.80064,1.077432250674767,0.7487
,,181,0.6769289769175107,0.80022,1.1004508152792725,0.7481
,,182,0.6767650287017188,0.802,1.146047700055038,0.7411
,,183,0.667317493873484,0.80498,1.1930942874920518,0.7367
,,184,0.6573693571645586,0.8073,1.1336966224863558,0.7493
,,185,0.6603486297075706,0.80554,1.1296551936789403,0.7583
,,186,0.6536393692273923,0.80838,1.0961371796040595,0.7491
,,187,0.6592278832669758,0.80714,1.075108471550519,0.7536
,,188,0.6478812313445693,0.81008,1.1268242242970044,0.7514
,,189,0.6511293085639739,0.81048,1.1049508173254472,0.749
,,190,0.6467394119180987,0.81074,1.0802017216440998,0.7601
,,191,0.6367661974314228,0.81276,1.062102345726158,0.76
,,192,0.6364868531751511,0.81678,1.0753067709222626,0.7601
,,193,0.6463206359340102,0.81136,1.1173267885099483,0.7548
,,194,0.6249674407722395,0.81746,1.085585714895514,0.7538
,,195,0.6213101531233629,0.81938,1.0699906054931352,0.7605
,,196,0.6264164911206725,0.81882,1.1333767628367943,0.7395
,,197,0.6114883204860151,0.82088,1.059568690348275,0.7637
,,198,0.6251455241304529,0.81918,1.0673534176017665,0.7586
,,199,0.612560956908004,0.8214,1.0623895397669152,0.7614
,,200,0.6037955367961503,0.82446,1.150758557681796,0.7482
,,201,0.5989905861789918,0.82668,1.0631194537198996,0.7625
,,202,0.5998875739629311,0.82654,1.0560627617413485,0.7584
,,203,0.5889304881662969,0.83066,1.091436297078676,0.7541
,,204,0.5892033063999528,0.82854,1.0540941953659058,0.7596
,,205,0.5918358004916354,0.82814,1.0300161589550068,0.7697
,,206,0.5801343016154931,0.83212,1.0478973735736896,0.7642
,,207,0.592190003837161,0.82868,1.020169289051732,0.7612
,,208,0.5727381634590266,0.8347,1.0503947961179516,0.7652
,,209,0.572528967314669,0.83492,1.0598632432991946,0.77
,,210,0.567846564075831,0.83622,1.0151655304281018,0.7713
,,211,0.5631487792562646,0.83604,1.0330032540273062,0.7689
,,212,0.5614429314423095,0.83998,1.0296538494810272,0.7728
,,213,0.5635250876169375,0.83782,1.0502659512471548,0.7649
,,214,0.5482451644395013,0.8427,1.025365394882009,0.7739
,,215,0.5481844039066978,0.84102,1.0008133634736267,0.7741
,,216,0.5405000888782999,0.8432,1.033009197893022,0.772
,,217,0.5396745906156653,0.84488,1.0899500250816345,0.7634
,,218,0.5391278449836594,0.84642,1.0485537187962592,0.7671
,,219,0.537052265747124,0.84478,1.0528556334821484,0.7758
,,220,0.529068294312338,0.84644,1.0762217044830322,0.764
,,221,0.5343744580245688,0.8447,1.02412409759775,0.7696
,,222,0.5265769021742789,0.84962,1.0195703329164771,0.7749
,,223,0.5199232280559247,0.85142,1.000558787508856,0.7786
,,224,0.5196967546439841,0.85126,0.993810171567941,0.7759
,,225,0.5146304259977073,0.85356,0.9995347091668769,0.7788
,,226,0.5153123660922965,0.85194,1.0135750634760796,0.7754
,,227,0.5009519984502622,0.85634,1.0196778638453423,0.7743
,,228,0.5029950465845026,0.85676,0.9926113467427748,0.775
,,229,0.5008341602962035,0.8568,0.9810386994217015,0.7759
,,230,0.4967758955095735,0.85826,1.0016291367856762,0.7792
,,231,0.4938607641955471,0.85706,1.0111504574365253,0.7781
,,232,0.4961448783612312,0.85798,0.9914361774166928,0.7747
,,233,0.4893828947525805,0.86,0.9732809255394754,0.7777
,,234,0.48265432103363143,0.86426,0.9605339018604423,0.7799
,,235,0.471531089080874,0.8656,0.9773657657677615,0.7796
,,236,0.4889716332983178,0.8601,0.9349161009245281,0.7849
,,237,0.4778075577200526,0.86368,0.9314922192428685,0.7889
,,238,0.47493480889083783,0.86368,0.937527625243875,0.7842
,,239,0.4681763476727869,0.8669,0.9470398180846926,0.7884
,,240,0.4676044906115593,0.86736,0.9416657188270665,0.7864
,,241,0.4571071037322359,0.87034,0.9458296348022509,0.787
,,242,0.46237720392854015,0.8684,0.9153269970718818,0.7851
,,243,0.4577071828305569,0.87044,0.9185504023032852,0.7831
,,244,0.4497381079074977,0.87236,0.9294230108019672,0.7878
,,245,0.4418520098528289,0.87348,0.9268800714347936,0.7859
,,246,0.4540724732229472,0.87066,0.9332858165608177,0.7865
,,247,0.4418149343918047,0.87272,0.9258321614205083,0.787
,,248,0.4413548290653302,0.8767,0.9310575602929804,0.7902
,,249,0.4494607694008771,0.87312,0.894802905336211,0.7918
,,250,0.4390652484601111,0.87608,0.9382167560390279,0.7911
,,251,0.4338054885644742,0.87632,0.9083205555813222,0.7905
,,252,0.4319901745337659,0.87672,0.889697249177136,0.7935
,,253,0.4295056267924931,0.8781,0.9147811777229551,0.79
,,254,0.4304970091261217,0.8787,0.913036967757382,0.7915
,,255,0.42575333398931164,0.87984,0.9249360553825958,0.7915
,,256,0.4220676286827268,0.88088,0.9024762020835394,0.7952
,,257,0.4200850307865216,0.88178,0.8994062207167661,0.7956
,,258,0.422781343045442,0.8819,0.8945681441433823,0.7957
,,259,0.4172697734192509,0.88258,0.8872865264928793,0.7984
,,260,0.40903488643791364,0.88312,0.8885609492470946,0.797
,,261,0.40411258894769125,0.88726,0.9111431965345069,0.796
,,262,0.40906389103368723,0.88398,0.879472411131557,0.7983
,,263,0.4051285697066266,0.88492,0.8890183915065814,0.7966
,,264,0.40632797632833273,0.88564,0.8817087675951705,0.7996
,,265,0.40244194411713147,0.88734,0.870684722179099,0.7992
,,266,0.4017317340806927,0.88598,0.8787777054158947,0.8016
,,267,0.3946310963929462,0.89026,0.8775510357905038,0.7991
,,268,0.3950090866412043,0.88866,0.8615085565591161,0.7988
,,269,0.3851975053548813,0.89264,0.8516669650621052,0.7998
,,270,0.3933092561143134,0.8897,0.8478002978276603,0.8034
,,271,0.3919683093076472,0.89012,0.8523149811014344,0.8032
,,272,0.3901844909581382,0.89138,0.8637064027635357,0.8035
,,273,0.3896467324794101,0.89084,0.880504457256462,0.8026
,,274,0.3874956321762041,0.89116,0.8721047617212127,0.8031
,,275,0.3869494299602021,0.89182,0.8339418787744981,0.8048
,,276,0.3800978941075942,0.89378,0.8459482751315153,0.803
,,277,0.3775990043988313,0.89424,0.8532251557217368,0.8034
,,278,0.3921857731192923,0.89084,0.8513585966599139,0.8031
,,279,0.381124286243068,0.89324,0.8439293971544579,0.8043
,,280,0.3796909481210782,0.89396,0.8383660776705681,0.8045
,,281,0.3782420360752384,0.893,0.8373488972458658,0.8028
,,282,0.3839145502852052,0.89168,0.8456992465483991,0.8048
,,283,0.3715965990977519,0.8944,0.8549769403813761,0.802
,,284,0.3721915164490795,0.89638,0.8487132451956785,0.8019
,,285,0.376345154269577,0.89504,0.8403180630146703,0.8027
,,286,0.3761488796423768,0.89562,0.8470352220384381,0.7998
,,287,0.37383592948126976,0.89558,0.8412384002269069,0.8025
,,288,0.37305935733306134,0.89478,0.8529133079927179,0.8022
,,289,0.3712212760049059,0.897,0.849057120612905,0.801
,,290,0.37371165882748414,0.89484,0.8462975304337996,0.803
,,291,0.37157099810250277,0.89516,0.8411237631417527,0.8032
,,292,0.37579381378257976,0.89444,0.8414041215105902,0.8056
,,293,0.3723370722873741,0.89554,0.8404673534103587,0.8047
,,294,0.3686647157153815,0.89552,0.8465905796877945,0.8031
,,295,0.3689203596938297,0.89512,0.8447721491131601,0.8036
,,296,0.37403207293251894,0.89584,0.8443465866620028,0.8039
,,297,0.37212367683572845,0.8965,0.8404581641094594,0.8039
,,298,0.369661405110908,0.8949,0.8471705087378055,0.8047
,,299,0.37457568032662275,0.89518,0.8449348694161524,0.8038
,,300,0.37231426344960544,0.89654,0.8475844445107859,0.8045
