Clean Accuracy,80.34,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,36.112,1,3.7350426860477612,0.05328,3.9829561227484596,0.0794
shot_noise,45.066,2,3.41502183477592,0.10114,3.74956032596057,0.1246
impulse_noise,58.938,3,3.156720539493024,0.15296,3.7063723093346703,0.1837
defocus_blur,73.418,4,2.9044091469796416,0.20146,3.3598021434832224,0.2078
glass_blur,49.94,5,2.6604064059684345,0.25356,3.367945969859256,0.2471
motion_blur,64.86,6,2.4725334150407017,0.29506,2.838888458058804,0.3181
zoom_blur,70.524,7,2.3112487350888267,0.3353,2.7273022992701472,0.3657
snow,65.56,8,2.184162505142524,0.3648,2.158207555360432,0.4347
frost,58.5,9,2.086502629167893,0.39176,2.2282290820834003,0.4172
fog,70.408,10,1.9955441262715918,0.41582,1.8895237506190432,0.4818
brightness,77.854,11,1.909567975022299,0.43686,1.956595917291279,0.4945
contrast,73.358,12,1.8463833530235778,0.45106,1.9155475519880463,0.5057
elastic_transform,68.742,13,1.7929818922906275,0.46784,1.7619486171987992,0.5243
pixelate,53.282,14,1.753824133092485,0.47722,1.9772434128990657,0.508
jpeg_compression,55.24,15,1.7093433403907834,0.4892,1.6505325202700458,0.567
speckle_noise,47.232,16,1.6746933954146208,0.50054,1.6562705824646768,0.5669
gaussian_blur,70.972,17,1.6394215745999074,0.50938,1.687420674517185,0.5589
spatter,70.908,18,1.6044060629042214,0.52252,1.594425777845745,0.5762
saturate,71.324,19,1.5755275051916957,0.52524,1.7347650988192498,0.5589
Average,62.22305263157895,20,1.5601012011623139,0.5321,1.7462617264518254,0.5481
,,21,1.5335987159968032,0.5408,1.7458842962603025,0.5649
,,22,1.5090493488189813,0.54468,1.3366176237033893,0.6278
,,23,1.4874022994809748,0.55246,1.5651370618916765,0.5836
,,24,1.478314170752035,0.5555,1.4503131878526905,0.6128
,,25,1.4519445951027639,0.56436,1.350449436073062,0.6387
,,26,1.4422370384416312,0.56258,1.3974618428870091,0.6297
,,27,1.4208582310420472,0.5731,1.2452227586432347,0.6584
,,28,1.4039466231680282,0.57658,1.3132176557673683,0.6324
,,29,1.3905508813955594,0.58078,1.2408981919288635,0.6513
,,30,1.3811986010397792,0.58506,1.2716635744782943,0.6509
,,31,1.3730880467178266,0.5859,1.3607020860985866,0.6218
,,32,1.3615834365415451,0.58602,1.3078864661953118,0.6487
,,33,1.343841158215652,0.593,1.4385766900038417,0.616
,,34,1.3448855697041582,0.5914,1.2853889963294887,0.6536
,,35,1.3334377061985339,0.5974,1.2950981048089039,0.6492
,,36,1.3223462376143316,0.59998,1.2981647056869314,0.6542
,,37,1.3087713274809405,0.60416,1.2815997095047673,0.6575
,,38,1.3038142599413156,0.606,1.322197269035291,0.6405
,,39,1.2926741417716532,0.60836,1.2477925487711459,0.6581
,,40,1.2799498123281143,0.61228,1.2447717657572106,0.6574
,,41,1.278104933478948,0.61076,1.2357805069488814,0.6632
,,42,1.2721153775139538,0.61514,1.2151083848144435,0.674
,,43,1.2638643637032765,0.6167,1.307659192930294,0.6506
,,44,1.2642693150683741,0.61846,1.335672357414342,0.6494
,,45,1.2459159693144777,0.6225,1.2510086509245861,0.6671
,,46,1.2466055656333104,0.6206,1.2150433531290368,0.6741
,,47,1.2393516957607416,0.62574,1.2291483962083165,0.6722
,,48,1.2186264127416684,0.63146,1.288552488707289,0.6537
,,49,1.2156510970476644,0.63022,1.1986166050162497,0.6747
,,50,1.2214569104906847,0.63286,1.231605532803113,0.6704
,,51,1.2166925848597456,0.63444,1.367289117619961,0.6443
,,52,1.2056563235914615,0.63578,1.183257883862604,0.6848
,,53,1.212339927625778,0.62952,1.1553963452954836,0.6878
,,54,1.194651036463735,0.63704,1.2099933752530738,0.6761
,,55,1.1860353753085027,0.64108,1.1585163557076756,0.6841
,,56,1.1849718650283716,0.64178,1.1646410800233673,0.683
,,57,1.1756945827123149,0.64478,1.3761665240118774,0.6491
,,58,1.1777897378062958,0.64302,1.1538923790183249,0.6908
,,59,1.1813082266646577,0.64398,1.2426789108710954,0.6718
,,60,1.162924050979907,0.64828,1.2493655055384092,0.6753
,,61,1.1584097317722448,0.65044,1.1806292405611352,0.6877
,,62,1.1567532706748493,0.64668,1.2097486604618122,0.6803
,,63,1.1539497867874478,0.6509,1.112166555621956,0.6942
,,64,1.1575623115005396,0.6487,1.1584030299247066,0.6843
,,65,1.137385980095095,0.65506,1.1209066329123099,0.6936
,,66,1.1449322842271126,0.6506,1.3399155238006688,0.6501
,,67,1.1341065371127994,0.6577,1.1810994140709503,0.6848
,,68,1.1408649326285438,0.65486,1.1615397409547734,0.6807
,,69,1.1271097711894824,0.6589,1.2043467737451385,0.6847
,,70,1.1243127057009645,0.66038,1.0988397643535952,0.6923
,,71,1.1215071830603167,0.65938,1.0850417674342288,0.7053
,,72,1.1194473456238847,0.66088,1.1757034274596203,0.6821
,,73,1.1063022290349311,0.66568,1.175021386599239,0.6894
,,74,1.1092641634099625,0.66292,1.2114841545684427,0.6865
,,75,1.1148502489794856,0.66278,1.1772401642195787,0.6894
,,76,1.1017617302782394,0.668,1.1786400140086306,0.686
,,77,1.0885116922885865,0.67052,1.0789408155634432,0.7103
,,78,1.0823039208226801,0.6739,1.1269474753850623,0.7006
,,79,1.091852673941561,0.6691,1.3237772795218457,0.6673
,,80,1.0890279929046436,0.67276,1.2595298244983335,0.678
,,81,1.0822316900543545,0.67194,1.1829754408401778,0.6882
,,82,1.089913008310606,0.66954,1.1446142626714102,0.6962
,,83,1.076556058643419,0.67638,1.0943287678911715,0.7045
,,84,1.073303721749874,0.6725,1.1418792454502251,0.6966
,,85,1.06717854494329,0.67618,1.1280603099472915,0.7014
,,86,1.0608877693600667,0.67926,1.2121297045599055,0.6777
,,87,1.060367833318003,0.68004,1.1255488357966459,0.7061
,,88,1.0573822107461408,0.67746,1.138196786747703,0.7142
,,89,1.0584488878469638,0.67934,1.1959396208388895,0.6978
,,90,1.0541143711570584,0.68176,1.081803387478937,0.7146
,,91,1.0450681822988994,0.68324,1.051872899260702,0.7229
,,92,1.0458071952890557,0.6838,1.1930780644658245,0.699
,,93,1.047600076936395,0.68408,1.0850543779662893,0.712
,,94,1.0329878600052251,0.68944,1.152698819395862,0.6967
,,95,1.0412490396853298,0.68474,1.0827993607219262,0.7114
,,96,1.0352200501410247,0.68866,1.1176987056490741,0.6971
,,97,1.0256579216483914,0.69066,1.1528079147580303,0.7028
,,98,1.023373841172289,0.69008,1.0369747469696817,0.7166
,,99,1.019367165272803,0.69184,1.1080486412289776,0.7066
,,100,1.0201437666897883,0.6914,1.0962373614311218,0.709
,,101,1.0047279960664033,0.69626,1.0277764533139482,0.7234
,,102,1.008562142586769,0.69694,1.1158779489843151,0.7112
,,103,1.010799910253881,0.695,1.1494891130471532,0.7019
,,104,1.0066465304025909,0.69542,1.199248899387408,0.6952
,,105,0.991622376777327,0.7014,1.2405010469352142,0.6847
,,106,0.9963753689890322,0.69968,1.1666953435427025,0.6991
,,107,0.9977407004217358,0.69846,1.2108649030516418,0.7017
,,108,0.9892180493420653,0.70048,1.159073817579052,0.7039
,,109,0.9869426546804131,0.70106,1.062939686111257,0.7169
,,110,0.9863555211850139,0.70286,1.0917763498765003,0.7182
,,111,0.9777813710824913,0.70398,1.1303691449044626,0.7079
,,112,0.9792040334943005,0.7035,1.1638903489595727,0.7054
,,113,0.9701781039652617,0.70916,1.1168404085726678,0.7091
,,114,0.9641359058182563,0.711,1.0050039148028893,0.7319
,,115,0.9692027001734584,0.70718,1.06351752069932,0.7253
,,116,0.9652831737342698,0.7106,1.0112949255146557,0.7291
,,117,0.9700336041657821,0.70664,1.29140305519104,0.6886
,,118,0.9593664067785453,0.71076,1.0341028261788283,0.7248
,,119,0.9572643024842148,0.71282,1.043656272224233,0.7246
,,120,0.9497118855986144,0.715,1.0596061084843889,0.7263
,,121,0.951086755756222,0.71398,1.0815362341796295,0.7174
,,122,0.9455880396201483,0.71468,1.056235069715524,0.7268
,,123,0.9409348882372727,0.71658,1.110820809497109,0.7202
,,124,0.9413780336794646,0.71774,1.2455497414250918,0.6937
,,125,0.9270280427335168,0.72014,1.0586022372487225,0.7283
,,126,0.9279042883297367,0.71988,1.1064398281181915,0.71
,,127,0.9294248298001107,0.71848,1.0786527614050274,0.7195
,,128,0.9226448080118965,0.72198,1.0354816174205346,0.7295
,,129,0.9206029053234384,0.72228,1.146858148936984,0.7161
,,130,0.9169275134115877,0.7236,1.2957972295676605,0.6942
,,131,0.9249321257366854,0.72316,1.0507538280909574,0.7308
,,132,0.9216532505991514,0.72102,1.1201534354234044,0.7152
,,133,0.9109336628633387,0.72756,1.0159705039821094,0.7363
,,134,0.8999949362881653,0.73004,0.9999420952193344,0.7367
,,135,0.9069221201150314,0.72494,1.042217623583878,0.7214
,,136,0.8988355494216275,0.72908,1.2672739044020447,0.7006
,,137,0.8990180115870503,0.72936,1.0398285170144672,0.7338
,,138,0.8928001852291624,0.73228,0.954336093196386,0.7408
,,139,0.885479833311437,0.73668,1.0051905226103868,0.7334
,,140,0.8817478029624276,0.7354,0.9120274767091002,0.7558
,,141,0.878959801648279,0.73558,1.0910788540598713,0.7146
,,142,0.8708267802625056,0.73884,1.0114677480504484,0.7346
,,143,0.8675784768960665,0.73994,1.102289284331889,0.7266
,,144,0.8748972740624567,0.73796,1.0824775854243507,0.7276
,,145,0.8671995178817788,0.74092,1.1147761895686765,0.7117
,,146,0.8628928449452685,0.74118,1.040771090531651,0.7285
,,147,0.8558376926900176,0.74306,1.0409358558775503,0.7338
,,148,0.8605679183664834,0.74286,1.001228314411791,0.7417
,,149,0.8488037150229335,0.7457,1.0548648555067521,0.7231
,,150,0.8526740610751959,0.7461,1.0424018494690521,0.7413
,,151,0.8437070011177941,0.74718,0.9761520609070983,0.7493
,,152,0.8375212618761965,0.75006,0.9832003335409527,0.7451
,,153,0.8355515157170308,0.75024,1.035631849041468,0.7417
,,154,0.8335866797000856,0.75194,1.0304193602332585,0.7442
,,155,0.8255258216272534,0.75492,1.0293720017505597,0.7377
,,156,0.8252825660778739,0.7526,1.0261201021037525,0.7347
,,157,0.8300901668151016,0.75138,1.0047773790510395,0.7437
,,158,0.8247331822924602,0.75324,1.0939300180990486,0.7244
,,159,0.82346573174762,0.75312,0.9706241692168803,0.7476
,,160,0.8036479901169877,0.76118,0.9865986037103436,0.7456
,,161,0.797311443502031,0.76486,1.0461166402961635,0.7401
,,162,0.811941691676674,0.75856,0.9543057084083557,0.7549
,,163,0.7940348540730489,0.76454,1.0009376814093771,0.7395
,,164,0.7971307787748859,0.76422,1.0352350005620643,0.7387
,,165,0.7952002402766586,0.76184,1.015235839010794,0.7404
,,166,0.7896745290292804,0.76586,0.9890728615507295,0.7508
,,167,0.7841676601668452,0.7699,1.0895790759521196,0.7301
,,168,0.7801513488945144,0.76794,1.0234111524835419,0.7439
,,169,0.7877828169356832,0.76636,1.117954450317576,0.7294
,,170,0.7779919081331824,0.76912,1.05088431246673,0.7364
,,171,0.7711116456619614,0.77282,1.007822819148438,0.7497
,,172,0.7619741430977727,0.7728,0.9719756879384005,0.7506
,,173,0.7612091488088183,0.77544,1.00315660238266,0.7466
,,174,0.7562937768523955,0.77576,0.9951921165743961,0.7513
,,175,0.7542794732486501,0.7781,0.9970703804040257,0.746
,,176,0.7510531392243817,0.77994,1.0194843826414663,0.7426
,,177,0.7540112284138379,0.775,0.9922613237477556,0.7509
,,178,0.7433946849897389,0.77982,1.0211883979507639,0.7448
,,179,0.7423490875822198,0.78146,1.0339707656751704,0.743
,,180,0.7362544414637339,0.78298,0.9544264478019521,0.7598
,,181,0.7276159021098291,0.7851,1.0174583151370664,0.75
,,182,0.7184019664974164,0.78934,0.9406023870540571,0.7632
,,183,0.7289676963520781,0.78532,0.9541189670562744,0.757
,,184,0.7164341216654424,0.79038,0.9632583147362818,0.7618
,,185,0.7163419174721174,0.78944,0.9937252628652355,0.7541
,,186,0.7085312373955232,0.79348,1.1021404915218111,0.7322
,,187,0.7001378024020768,0.79636,0.9082306344297868,0.7626
,,188,0.6990191893809287,0.79494,0.9904418489601039,0.7559
,,189,0.703038218990921,0.79502,0.9866312817682193,0.7505
,,190,0.6935882027191884,0.79802,0.9753368874139423,0.7551
,,191,0.6938953137458743,0.79602,0.9990336894989014,0.759
,,192,0.6914364368561894,0.80074,0.9253361934347998,0.7683
,,193,0.691218315640374,0.79972,0.9443224706227267,0.7621
,,194,0.6853029700496313,0.80036,1.0345965352239488,0.7558
,,195,0.6788881498072153,0.80228,0.9712684961813914,0.7635
,,196,0.6805074820890451,0.80168,0.9119691271570665,0.7742
,,197,0.6680563804895981,0.80636,0.9070561830001541,0.7751
,,198,0.6649915376282713,0.8082,0.940240658536742,0.7645
,,199,0.6665849262643653,0.8078,0.9122252913215493,0.7685
,,200,0.6513888748253093,0.81014,0.9474460512776918,0.765
,,201,0.6505779463159459,0.81266,0.9804150409336332,0.7576
,,202,0.6549379088537163,0.81216,0.9101948560793188,0.7699
,,203,0.6419363506614705,0.81404,0.9392722588551196,0.7614
,,204,0.6441542337770048,0.81296,0.9913548408429834,0.7619
,,205,0.6383514816651259,0.81612,0.9494560277914699,0.7642
,,206,0.6311900781091216,0.81728,0.9281274404706834,0.7682
,,207,0.6392399510916542,0.81658,0.9240234939357902,0.7658
,,208,0.6273843529431716,0.81986,0.8978563301925417,0.7738
,,209,0.6270244453111877,0.8213,0.9099109648149225,0.7743
,,210,0.6139135427792054,0.82412,0.959261365329163,0.7664
,,211,0.6133497487705992,0.82374,0.9184626423859898,0.7687
,,212,0.6150358570048876,0.82328,0.9225397166572039,0.7722
,,213,0.6049481374223519,0.82712,0.9345884685274921,0.7705
,,214,0.6008108501391642,0.82962,0.92358487995365,0.7728
,,215,0.6045808178537032,0.82582,0.9041042312791076,0.7768
,,216,0.595929182932505,0.82874,0.9219042688985414,0.7734
,,217,0.5943284751966481,0.83042,0.9389051885544499,0.7759
,,218,0.5897718306697542,0.83264,0.9096146644670752,0.7776
,,219,0.5821033533271927,0.834,0.9203102464162851,0.7759
,,220,0.5736740777254714,0.83876,0.9220350535610055,0.7778
,,221,0.580648852355035,0.83754,0.9698650603052936,0.7667
,,222,0.5767525150952741,0.83566,0.8898216919808448,0.7844
,,223,0.5658906817131335,0.83994,0.923376215409629,0.7733
,,224,0.5599988668471041,0.84118,0.8966136672828771,0.7755
,,225,0.5607997792608598,0.84036,0.9090146452565736,0.7767
,,226,0.5546908279514069,0.84178,0.9003849829299541,0.779
,,227,0.554610459929537,0.84404,0.8749010238466384,0.7814
,,228,0.5459523986824943,0.84648,0.8701334259932554,0.7865
,,229,0.5449817190542245,0.8468,0.9167635380467282,0.7729
,,230,0.5359237786296689,0.8496,0.8988858966887752,0.7807
,,231,0.5358257308945327,0.85034,0.887800719919084,0.7802
,,232,0.528745416561356,0.85146,0.9170594645451896,0.7786
,,233,0.5443493159073393,0.84778,0.9062153380128402,0.7749
,,234,0.5312849466910448,0.84898,0.8782096972948388,0.7802
,,235,0.5317745480086188,0.85246,0.8547536195078983,0.7896
,,236,0.5228165592378973,0.85434,0.8847600862949709,0.7852
,,237,0.5118631340963457,0.85738,0.8651523243022871,0.7877
,,238,0.5157946085990848,0.85606,0.8482524496090563,0.7869
,,239,0.5078185738809883,0.85788,0.8756233348122126,0.7859
,,240,0.5049921155280774,0.85934,0.8539637425277806,0.7864
,,241,0.49733107733299664,0.86288,0.8392782090585443,0.7891
,,242,0.5021722373907523,0.86092,0.8518120940727524,0.7887
,,243,0.496506711787275,0.86254,0.8362498268296447,0.7927
,,244,0.4933779937836825,0.86176,0.8396448274201984,0.7948
,,245,0.4893750888307381,0.86546,0.8324652404724797,0.7915
,,246,0.4971237848786747,0.86126,0.8526103745532941,0.7922
,,247,0.4840611074586659,0.8649,0.8386412545850005,0.7907
,,248,0.47952878833426843,0.8674,0.842430608936503,0.7933
,,249,0.4786175254665677,0.86854,0.8488534153262272,0.7932
,,250,0.479831777493972,0.8673,0.8364911758446996,0.7939
,,251,0.46921557820666476,0.87156,0.8310221905195261,0.7956
,,252,0.46981855952526297,0.86964,0.8190041410772106,0.7975
,,253,0.4695220624699312,0.87042,0.8237342868424669,0.7958
,,254,0.46319915426661595,0.87312,0.8484317192548438,0.7955
,,255,0.46323550654494244,0.87242,0.8210605862019937,0.7967
,,256,0.4605355674348524,0.8722,0.8204291013977195,0.7993
,,257,0.4552052569053972,0.87364,0.8382653307311142,0.7932
,,258,0.45636201529856535,0.87444,0.8245226152335541,0.7973
,,259,0.4498914421519355,0.87636,0.8180747658391542,0.7977
,,260,0.44450404115802494,0.87812,0.8295896283433407,0.7914
,,261,0.4488597647155947,0.87542,0.819500619097601,0.7986
,,262,0.4425576192796078,0.87868,0.8251466928403589,0.7956
,,263,0.44150674907142856,0.8783,0.7997420562219016,0.7983
,,264,0.4371023204777857,0.8805,0.8127298841748056,0.7979
,,265,0.4356149757457206,0.88056,0.809409087971796,0.7999
,,266,0.4310857687154999,0.88306,0.8139356072944931,0.7969
,,267,0.43010379934249937,0.88256,0.7968819386596921,0.8019
,,268,0.4283570723841562,0.88408,0.7991718121721775,0.8026
,,269,0.42460739704044276,0.88544,0.8196447038952308,0.798
,,270,0.42832063927369957,0.8837,0.8096275340907181,0.7976
,,271,0.42647042275999514,0.88292,0.8079403137104421,0.7994
,,272,0.42605579623480894,0.88418,0.8051979119264627,0.7997
,,273,0.4205638344025673,0.88454,0.7939969761462151,0.8008
,,274,0.4200537804981022,0.88634,0.80196756086772,0.8029
,,275,0.4231696703549846,0.88388,0.8079082758366307,0.8006
,,276,0.42193955049642823,0.88314,0.7969470175006722,0.799
,,277,0.4162655630913537,0.88698,0.8079279012317899,0.7972
,,278,0.4148182577794165,0.88618,0.8001081211657464,0.8009
,,279,0.42007904947566255,0.88616,0.797867658772046,0.7994
,,280,0.415672962699095,0.88684,0.7983380944668492,0.8024
,,281,0.4135123893732915,0.88872,0.7961663418932806,0.8022
,,282,0.40866496747412034,0.88924,0.8081659867039209,0.8017
,,283,0.4111548037937535,0.88722,0.8041202429729172,0.8011
,,284,0.4062224914655661,0.89004,0.7998104672643203,0.8028
,,285,0.4035074153672094,0.89092,0.7952863936182819,0.8032
,,286,0.40460175344401306,0.88968,0.8063119333001632,0.8009
,,287,0.4051040314195101,0.88928,0.7971059559266779,0.8031
,,288,0.41019858694289957,0.88918,0.7960256681412081,0.806
,,289,0.4038150961441762,0.89066,0.7997491420069828,0.8031
,,290,0.40603298943518373,0.88996,0.7919707226602337,0.8038
,,291,0.3989160448084097,0.8927,0.8044923872132844,0.8006
,,292,0.40866333177632386,0.88824,0.7968887747088566,0.8031
,,293,0.40031997859477997,0.89112,0.8001970030084441,0.8028
,,294,0.4031019229489519,0.89118,0.8011223847353006,0.8034
,,295,0.40404988051680346,0.89066,0.7943779528141022,0.8036
,,296,0.3999451321866506,0.89148,0.8008649054961868,0.8047
,,297,0.40018872322176424,0.89048,0.7831225663046294,0.8042
,,298,0.39794292817335297,0.8918,0.7859911756424964,0.8024
,,299,0.4053758053142396,0.89064,0.794324125292935,0.8046
,,300,0.406939091737313,0.8893,0.7939943067635162,0.8034
