Clean Accuracy,64.69,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,20.1,1,3.1598993917865217,0.042,4.886905093736287,0.0462
shot_noise,24.798,2,2.7435434062767516,0.1083,4.056195669536349,0.1166
impulse_noise,24.288,3,2.4710823356952814,0.16801,3.920516675031638,0.1554
defocus_blur,20.792,4,2.2980258723963862,0.211,3.985352588605277,0.1652
glass_blur,21.636,5,2.1623938004379077,0.2448,3.5260939326467393,0.2309
motion_blur,27.262,6,2.0617330464560664,0.27165,3.3032292384135573,0.2594
zoom_blur,24.04,7,1.9808748397985687,0.29589,3.118031088309952,0.2856
snow,31.84,8,1.9025363473940993,0.31641,3.044436697718463,0.3117
frost,36.922,9,1.8398022630330546,0.33635,2.8887711280508888,0.3343
fog,35.106,10,1.7862500437080402,0.34795,2.6863327584689176,0.3688
brightness,39.942,11,1.7538529026233936,0.3616,3.160079945491839,0.3011
contrast,20.95,12,1.709520237829984,0.37415,2.685311647910106,0.3758
elastic_transform,35.138,13,1.6748170488325835,0.38551,2.474228655235677,0.4167
pixelate,41.592,14,1.641758748942324,0.39372,2.4926958431171466,0.4254
jpeg_compression,42.574,15,1.6236190617541828,0.40152,2.5531148140943505,0.4232
speckle_noise,20.316,16,1.5939442895714888,0.40725,2.385468722898749,0.4347
gaussian_blur,21.306,17,1.5720011410505876,0.41569,2.5418927986410598,0.4095
spatter,35.782,18,1.5553158971354784,0.4196,2.4955389967447594,0.4195
saturate,33.078,19,1.5393040960707018,0.4268,2.3630014265639874,0.4416
Average,29.340105263157888,20,1.5148774528747324,0.43349,2.5879330001299894,0.4077
,,21,1.4981276902091472,0.43658,2.4676063709621188,0.4264
,,22,1.488348020464563,0.44137,2.3671525324447247,0.4529
,,23,1.4707237097918224,0.44617,2.431726582442658,0.4398
,,24,1.456279996410965,0.45109,2.5566495113734957,0.4147
,,25,1.4481641284340179,0.45325,2.328505808794046,0.4666
,,26,1.4357813320806265,0.45495,2.165841602071931,0.4913
,,27,1.427462582240629,0.46031,2.3854900357089464,0.4622
,,28,1.413118444745193,0.4642,2.4322333562223215,0.4405
,,29,1.4045643060256148,0.46804,2.3228790480879287,0.4757
,,30,1.3966368778282419,0.46855,2.208168639412409,0.4841
,,31,1.3861406646726075,0.47409,2.258443892756595,0.469
,,32,1.3790347506018246,0.47513,2.28397857011119,0.4671
,,33,1.373300699702919,0.4776,2.269891830939281,0.4691
,,34,1.3687478037136596,0.48019,2.37020311551758,0.4537
,,35,1.358722419385105,0.482,2.244086905370785,0.4748
,,36,1.3497006201073336,0.48506,2.2196690568441078,0.4723
,,37,1.3442234634743322,0.48647,2.546662965907326,0.4337
,,38,1.3367024342269849,0.48837,2.2013170092920715,0.4848
,,39,1.333694390628649,0.49045,2.305712242669697,0.4794
,,40,1.3281040376104662,0.48927,2.3182481112359445,0.4691
,,41,1.328315846907818,0.49228,2.1064645225488685,0.494
,,42,1.3170964348194238,0.49572,2.138479687745058,0.4974
,,43,1.3084755149643745,0.49722,2.2278527557095393,0.489
,,44,1.3158801137029057,0.49589,2.1185830582546283,0.4977
,,45,1.3049247617002033,0.50051,2.0086062316653095,0.5238
,,46,1.2960584545531846,0.50083,2.1947646654104886,0.4914
,,47,1.2901652315083671,0.50433,2.600729175760776,0.4397
,,48,1.2868460970156639,0.50455,2.321253664131406,0.4786
,,49,1.2858792257583356,0.50414,2.5538926388643963,0.4334
,,50,1.2797666148608908,0.50676,2.07832420702222,0.5118
,,51,1.279059918259111,0.50838,2.3420235431647,0.4912
,,52,1.2648612287495753,0.51001,2.4291679157486445,0.4624
,,53,1.2654458936827873,0.5086,2.2964649675767634,0.4785
,,54,1.264630057470268,0.51227,2.271730550482303,0.4924
,,55,1.2605630626611393,0.51341,2.0507451710821707,0.529
,,56,1.2472656962206907,0.51595,2.178573148160041,0.5035
,,57,1.2450034928596234,0.51595,2.1457856584198867,0.5027
,,58,1.2464235777897603,0.51803,2.5954099139080773,0.4358
,,59,1.2417627455633315,0.51566,2.1417247298397597,0.5138
,,60,1.2372253989929434,0.51859,2.1141293667539767,0.5155
,,61,1.2372754427325694,0.51883,2.3194396450549744,0.4755
,,62,1.2333541655784372,0.52404,2.2148374651051776,0.5003
,,63,1.23008892542261,0.52313,2.3592785038525546,0.4725
,,64,1.228746878064197,0.52233,2.212749011154416,0.5003
,,65,1.2211095845455404,0.52536,2.5173928843268865,0.4611
,,66,1.216443075395911,0.52466,2.4180465544326397,0.487
,,67,1.2139917396371016,0.52649,2.1469930146313922,0.5108
,,68,1.216625210193112,0.52605,2.128007740159578,0.5117
,,69,1.2087162890855003,0.52837,2.161058522477935,0.5065
,,70,1.2034681215310645,0.52841,2.092220238492459,0.5141
,,71,1.1987763260636488,0.53018,2.0678334832191467,0.5185
,,72,1.1937389862354455,0.53428,2.082846658893778,0.5266
,,73,1.196667486292017,0.5339,2.4575716513621657,0.4683
,,74,1.1965091549374562,0.53271,2.0783527557608448,0.5224
,,75,1.1956893845897196,0.53266,2.1793214686309237,0.4945
,,76,1.1930268768916654,0.53393,2.1654261954223055,0.5035
,,77,1.1798667846738224,0.53764,2.056663363040248,0.5351
,,78,1.1768739055794524,0.53678,2.1473902245111103,0.5179
,,79,1.1762840853780128,0.53881,2.320111380347723,0.4848
,,80,1.1799012943911735,0.53973,2.4558488326736643,0.4754
,,81,1.1673574838644403,0.54013,2.001441007173514,0.5315
,,82,1.1683722585058578,0.54336,2.2735108770901644,0.5011
,,83,1.1638493880896312,0.54023,2.3064919461177875,0.4792
,,84,1.1668174808744884,0.54274,1.967840998233119,0.5411
,,85,1.1556079104885726,0.54513,2.1925617969488798,0.499
,,86,1.1599665486904056,0.54306,2.2541191283660598,0.5084
,,87,1.1509116551150447,0.5464,2.1542385967471933,0.5056
,,88,1.1523305474187406,0.54903,2.0458305938334407,0.5327
,,89,1.1438316416252605,0.54863,2.144770975354352,0.5205
,,90,1.1472284856354793,0.54936,2.2304939001421387,0.5097
,,91,1.1436528657251002,0.54888,2.1599825537657438,0.5156
,,92,1.135211500746515,0.55218,2.071661072441294,0.5262
,,93,1.1321150551519126,0.54991,1.9892084010039703,0.5396
,,94,1.1285604569308287,0.55415,1.9908621409271336,0.547
,,95,1.1334369704698968,0.55465,1.9397527590582642,0.5492
,,96,1.1243781310975398,0.55561,2.0605772748778137,0.5309
,,97,1.1261688379375525,0.5537,2.1005336627175537,0.5243
,,98,1.11909456158538,0.55565,2.0033163141600694,0.5523
,,99,1.1245007776390865,0.55785,2.036692669874505,0.5295
,,100,1.1156831052906984,0.55756,2.261684105366091,0.4972
,,101,1.110328096562944,0.55913,2.0486781053905245,0.5261
,,102,1.1098017657504362,0.55912,1.969749339019196,0.5488
,,103,1.1052591706175938,0.56194,1.990046211435825,0.5445
,,104,1.1047495516669719,0.56214,1.976810543597499,0.5536
,,105,1.098837603693423,0.5646,2.0528702237938026,0.5278
,,106,1.096494558369717,0.56267,1.9396467472933516,0.5533
,,107,1.093621239866442,0.56639,1.9568620452397987,0.5469
,,108,1.0915726239571486,0.56645,1.9950182324723353,0.5429
,,109,1.0843585305811498,0.57001,2.013331183904334,0.5386
,,110,1.074551961306111,0.5707,1.9189448311359067,0.5547
,,111,1.0828886911692217,0.57003,2.0498777446867544,0.5371
,,112,1.0774012332224785,0.57101,1.9465017145193075,0.5496
,,113,1.0800573291528561,0.5723,2.1888347539720656,0.5178
,,114,1.0758392900762046,0.57131,2.0034052850324895,0.5399
,,115,1.0722494230550879,0.57134,1.9630502462387085,0.5545
,,116,1.064006721653292,0.57549,2.1982117295265198,0.5095
,,117,1.064918641925163,0.57645,2.1109577621085736,0.5244
,,118,1.0570516564199686,0.57771,2.0674334138254578,0.5419
,,119,1.050817051583239,0.57943,2.0312922657290593,0.5458
,,120,1.048861547732902,0.5782,1.9132779995097389,0.5542
,,121,1.0515845345566646,0.57968,1.9566272466997556,0.551
,,122,1.041646760595424,0.58425,1.9443548351903506,0.5576
,,123,1.0399626242687634,0.58075,2.1788429406624807,0.5283
,,124,1.0444690148391382,0.58163,2.0324824867369253,0.5325
,,125,1.0301725224155904,0.58871,1.9518182270134552,0.558
,,126,1.0272155023749223,0.58789,2.0071771537201313,0.5507
,,127,1.0250732604499972,0.58702,2.137824379945103,0.5222
,,128,1.026083224645966,0.58695,1.9748634733731234,0.5481
,,129,1.0197319092652988,0.58847,2.1463949710507935,0.5148
,,130,1.0148854040733688,0.59089,2.1149316762067096,0.5317
,,131,1.0205248572180032,0.59006,2.2295840888083736,0.5082
,,132,1.011066565656906,0.59292,2.062387332131591,0.5396
,,133,1.0036594953835773,0.5947,2.0723886022084876,0.5348
,,134,1.0027561217470242,0.59636,2.013268387770351,0.5571
,,135,0.9937352050295876,0.59819,1.9977827728549136,0.556
,,136,0.9896311862084567,0.59893,2.052099398419827,0.5432
,,137,0.9877016971178372,0.60132,2.0216511669038217,0.5427
,,138,0.9878053723088921,0.60204,2.211030978190748,0.5148
,,139,0.9862418363008962,0.60221,1.9939109471779835,0.5549
,,140,0.974826368681915,0.60518,1.9138823513743244,0.5668
,,141,0.9749380500267839,0.60605,1.876652553111692,0.5772
,,142,0.9782974225328401,0.60604,2.0997206734705576,0.5488
,,143,0.9692996855434555,0.60557,1.9667306663114814,0.5531
,,144,0.9650549527324374,0.60733,2.033722053600263,0.5358
,,145,0.9599552032587778,0.61104,1.9232759498342682,0.5668
,,146,0.9609234343709239,0.61279,1.9422720059563843,0.5648
,,147,0.9493683260267652,0.61506,1.8993285124814963,0.5688
,,148,0.9484535386342832,0.61252,1.9225120318086841,0.5663
,,149,0.9374402100625245,0.61634,1.9501559711709808,0.5678
,,150,0.9367887794666583,0.62027,1.98686960980862,0.5579
,,151,0.9348857472162417,0.62007,2.1738869562933716,0.5455
,,152,0.9283576564258321,0.62158,2.113868157320385,0.5492
,,153,0.9302050661095573,0.62078,1.9537015745911417,0.565
,,154,0.9186363653911044,0.62545,1.9943309199960926,0.5639
,,155,0.9201173646675657,0.62212,1.885416961168941,0.572
,,156,0.9139789703404507,0.62696,1.957358042650585,0.5745
,,157,0.9088438263787028,0.63037,2.1485590534874155,0.5399
,,158,0.8979548606116449,0.6312,1.9758374849452247,0.5592
,,159,0.9036807967421344,0.62902,1.8592382126216647,0.5725
,,160,0.9021831829377147,0.63154,2.0996028954469703,0.5497
,,161,0.8916475204250697,0.63382,1.8793764325636853,0.5789
,,162,0.8874820419742019,0.63468,1.879632994343963,0.5776
,,163,0.8766643074162476,0.63856,1.9357673495630674,0.5665
,,164,0.881024699076972,0.63661,2.1398963369900668,0.5358
,,165,0.8754962494458689,0.63725,1.964099748979641,0.5732
,,166,0.8677454758483125,0.64091,1.9341421308396738,0.5749
,,167,0.8656960750174949,0.64171,2.0988694723648362,0.554
,,168,0.8628194594322263,0.64302,1.9455698185329195,0.5707
,,169,0.8580597708444766,0.64493,1.8898747570907013,0.5803
,,170,0.8492937631466809,0.64715,2.0702626192117037,0.5497
,,171,0.8520306212365475,0.64828,2.0000061332424983,0.5714
,,172,0.8466582649656574,0.65102,2.094084198716321,0.5584
,,173,0.8331814268056084,0.65453,1.8981861690931683,0.5785
,,174,0.8352477867585009,0.65294,1.940701022932801,0.5742
,,175,0.8287158468190361,0.65592,1.8902628399148773,0.5867
,,176,0.8266890738778712,0.65652,1.881370454649382,0.5883
,,177,0.8226237094310849,0.65847,1.9143906401682504,0.5755
,,178,0.8105768153582082,0.66226,1.9512224227567263,0.5685
,,179,0.8026955705469526,0.66564,1.9211896906925152,0.5817
,,180,0.8014132155634254,0.66607,1.8630798647675333,0.5914
,,181,0.7987290351744503,0.66778,1.883139734026752,0.5833
,,182,0.7956145773153476,0.66713,2.01331184181986,0.5693
,,183,0.7907688328829567,0.66918,1.9319300402568866,0.5858
,,184,0.7827524009263119,0.67285,1.9257407271409337,0.5801
,,185,0.7812855449478949,0.67484,1.9159934958325158,0.5921
,,186,0.7707326335980155,0.67612,1.8238643913329402,0.6008
,,187,0.7686867786337958,0.67795,1.920600777939905,0.5906
,,188,0.7621888689830175,0.6806,1.8927671079394184,0.5891
,,189,0.7520621982986665,0.68214,1.877617462526394,0.5846
,,190,0.7464102983779615,0.68535,1.849832382383226,0.6036
,,191,0.7485520869417264,0.68524,1.8362700743011282,0.5951
,,192,0.7410480569848015,0.6851,1.8847384633897226,0.5874
,,193,0.7337173787148102,0.69179,1.8251036963885343,0.5952
,,194,0.7330949502375425,0.68927,1.8917594491680967,0.5883
,,195,0.7242745047106462,0.69427,1.878440736215326,0.5969
,,196,0.7220304360627519,0.6939,1.8857398010507416,0.5908
,,197,0.7198868502893716,0.69529,1.9273772111421899,0.5859
,,198,0.709292445989216,0.70005,1.928111199336716,0.5877
,,199,0.7014973963541753,0.7037,1.9555412372456322,0.5808
,,200,0.6919908599018136,0.70453,2.161460232885578,0.5613
,,201,0.6955891243560844,0.70259,2.0206757738620422,0.5852
,,202,0.6852219276263586,0.70823,1.8451209958595565,0.5994
,,203,0.6834485475974315,0.71045,2.0553922970083693,0.5684
,,204,0.6778471105924958,0.71301,1.9235242763652076,0.6008
,,205,0.6706507755133807,0.7143,1.9552026421208926,0.5933
,,206,0.6629482071341761,0.71608,1.876241152045093,0.5998
,,207,0.6646760605713901,0.7197,1.9122002336043347,0.5999
,,208,0.6514120542865884,0.71941,1.8226117469087433,0.6041
,,209,0.6445300492941571,0.72584,1.9037425110611734,0.6014
,,210,0.6421273740965997,0.72528,1.917675080178659,0.5997
,,211,0.6348497965909026,0.72706,1.975762530972686,0.5926
,,212,0.6331512686008077,0.7294,1.820251313191426,0.601
,,213,0.6259735344011156,0.73148,1.8756738999221898,0.5998
,,214,0.6208634957328172,0.73167,1.846077556851544,0.6102
,,215,0.6148530191853833,0.73496,1.8157528133331975,0.6148
,,216,0.6049612994160494,0.74122,1.8669005036354065,0.6058
,,217,0.6039911359929673,0.74157,1.9088306615624246,0.5963
,,218,0.5928062599180909,0.74353,1.9108438069307352,0.6003
,,219,0.5913866564745793,0.74372,1.8968732613551467,0.6054
,,220,0.579753782018981,0.74764,1.9495315566847595,0.5936
,,221,0.5777038214228037,0.75108,1.8418000151839438,0.609
,,222,0.5689562721859158,0.75419,1.8084747829014742,0.6064
,,223,0.5635329145757134,0.7561,1.8477804306187207,0.6091
,,224,0.5660204250565575,0.75414,1.8208445453945594,0.6074
,,225,0.555696018021125,0.76026,1.8860448862932906,0.6044
,,226,0.5504543630363387,0.76324,1.8874657003185418,0.6091
,,227,0.5431518057728058,0.76375,1.837960279440578,0.6176
,,228,0.5383598239296843,0.7673,1.8760856676705275,0.6058
,,229,0.5347171330924534,0.76979,1.925474667850929,0.6106
,,230,0.5280779924462823,0.76987,1.9617017884797687,0.6054
,,231,0.5233177629959248,0.77311,1.8460310961626754,0.6135
,,232,0.5155545642308872,0.77577,1.8756612139412119,0.6067
,,233,0.5055710411894961,0.78027,1.8582535695426072,0.6165
,,234,0.5017386808648439,0.78242,1.7818041805979572,0.6217
,,235,0.4997322242659376,0.78136,1.8425841452200202,0.6127
,,236,0.4900253357942147,0.78605,1.7932967898211902,0.615
,,237,0.491694501332005,0.78761,1.808980271031585,0.6139
,,238,0.48604593103956384,0.78975,1.8008119705357128,0.6257
,,239,0.476037708732783,0.79466,1.8506349898591827,0.6253
,,240,0.4730646363304704,0.79235,1.8394522749924962,0.6144
,,241,0.4663332755227223,0.79659,1.8563787292076062,0.6184
,,242,0.4609226616828338,0.79888,1.849922079074232,0.6229
,,243,0.4584747831077527,0.79919,1.8218898411038555,0.6243
,,244,0.45027734053409313,0.80463,1.8336653151089632,0.6194
,,245,0.44217963440491415,0.80571,1.911633646186394,0.6162
,,246,0.4405918146109642,0.80722,1.7919514564019214,0.6293
,,247,0.4316976155009111,0.80834,1.8110505795177025,0.625
,,248,0.43168149934247935,0.81249,1.8026130312605748,0.6296
,,249,0.42438381094761823,0.81224,1.8420227569869803,0.6216
,,250,0.42222508784297785,0.81486,1.9070893284640735,0.6243
,,251,0.4159250057414365,0.81906,1.7542479166501685,0.6345
,,252,0.40988858147045537,0.81991,1.7663500090188617,0.6348
,,253,0.40993758609227815,0.81982,1.7574264369433439,0.6306
,,254,0.405420465809305,0.82178,1.7796884473366072,0.6236
,,255,0.3979240312524464,0.82435,1.7913795490808124,0.6287
,,256,0.3949114190762305,0.8246,1.7905343567268759,0.6315
,,257,0.3878666371335764,0.82917,1.8158414967452423,0.6293
,,258,0.38463228395985216,0.82887,1.7653001863745195,0.6355
,,259,0.3813624476151698,0.83392,1.7716498193861563,0.6323
,,260,0.37830316222003657,0.83197,1.739808521693266,0.6322
,,261,0.37641887885072955,0.83299,1.7935759892946557,0.6327
,,262,0.37391490496866536,0.83309,1.8150993925106675,0.6279
,,263,0.3676967203540875,0.83612,1.7899650108965137,0.6295
,,264,0.3623096497391191,0.84038,1.7812319299842738,0.6327
,,265,0.3611906611972758,0.84089,1.755223486242415,0.6361
,,266,0.3583055177460546,0.84118,1.7597415092625195,0.6302
,,267,0.3537926289736462,0.84401,1.7645816757709165,0.6333
,,268,0.3530357073792411,0.84271,1.7673044272615939,0.6378
,,269,0.34937819819468674,0.84434,1.7082932153834571,0.6425
,,270,0.34459600826282333,0.84853,1.7292750281623648,0.6439
,,271,0.3438756524220757,0.84574,1.7406635578674605,0.6396
,,272,0.3397491911373785,0.84897,1.7374987428701376,0.638
,,273,0.3371553043918232,0.84956,1.7048934124693085,0.6383
,,274,0.3344564303527098,0.85154,1.7342751365673692,0.6373
,,275,0.33351312838780606,0.85215,1.7453602280797837,0.6327
,,276,0.3316969649337442,0.852,1.7473212623897987,0.6396
,,277,0.33018559411815973,0.85303,1.7250066286400905,0.6401
,,278,0.325584312400702,0.85365,1.7016346718691573,0.6396
,,279,0.325773473781393,0.85457,1.732089223740976,0.6425
,,280,0.3237820894593168,0.85458,1.7048753567888766,0.64
,,281,0.32041702989269705,0.8568,1.7349769390082057,0.6368
,,282,0.3202266306485361,0.85659,1.7117224048964585,0.6423
,,283,0.32320929131925563,0.85536,1.7280699920050706,0.6396
,,284,0.3188208154857616,0.85786,1.709475823595554,0.6457
,,285,0.3176041043666013,0.85881,1.7115699867658978,0.6424
,,286,0.3157721828774113,0.85844,1.69258574820772,0.6436
,,287,0.3139543620407429,0.86007,1.720723249489748,0.6397
,,288,0.31291969431102123,0.85983,1.6959142036075834,0.6422
,,289,0.3107979748483814,0.85949,1.7011498974848398,0.6434
,,290,0.31241525265643055,0.85941,1.7376137149484852,0.6404
,,291,0.3112128538929898,0.85991,1.6913889518266991,0.647
,,292,0.31327505790821425,0.86083,1.7234914106658743,0.6426
,,293,0.3084915409345761,0.86202,1.7208497629889958,0.643
,,294,0.3119774629049899,0.86037,1.7132258754742296,0.6445
,,295,0.3115771459725202,0.86065,1.706444510176212,0.6425
,,296,0.3116137351640655,0.8606,1.700638408147836,0.6448
,,297,0.31016980866184624,0.86155,1.7290799964832355,0.6446
,,298,0.3112696133306264,0.86167,1.6985415537146074,0.6434
,,299,0.3080249785652856,0.8638,1.7138155034825773,0.6427
,,300,0.30868995429762186,0.86195,1.6999752936483938,0.6469
