Clean Accuracy,63.9,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,20.316,1,3.5338216635882094,0.0438,4.809849425207211,0.0509
shot_noise,24.668,2,3.1070814541233776,0.10872,4.058617202541496,0.1325
impulse_noise,23.55,3,2.824456367346332,0.16751,4.372810240033306,0.1188
defocus_blur,22.602,4,2.629556554052836,0.21229,4.190461472619938,0.1605
glass_blur,22.01,5,2.48223572313938,0.24545,3.4659353147579144,0.2339
motion_blur,27.224,6,2.380088612246696,0.27568,3.087484987476204,0.3
zoom_blur,26.466,7,2.2749568483103877,0.30232,2.850511665585675,0.3365
snow,30.454,8,2.2000692515726894,0.32051,2.9333351714701594,0.3279
frost,34.552,9,2.131245874687839,0.3382,2.763879483259177,0.3543
fog,33.206,10,2.0742283542747693,0.35343,2.6126077092146573,0.3832
brightness,38.146,11,2.031677428108957,0.36648,2.7015395390836496,0.3781
contrast,16.694,12,1.9927552374427582,0.37758,2.6301042731804185,0.3959
elastic_transform,34.15,13,1.9449290704849127,0.3907,2.796239916282364,0.3638
pixelate,40.468,14,1.9187518184447228,0.39607,2.683945326865474,0.3877
jpeg_compression,39.316,15,1.886925004174947,0.40746,2.4938365039946158,0.4187
speckle_noise,20.534,16,1.8615262701993098,0.41277,2.355746406543104,0.4373
gaussian_blur,23.542,17,1.8395915555832025,0.41859,2.2741918443124507,0.4586
spatter,32.532,18,1.812935391502917,0.42696,2.388858264005637,0.4381
saturate,32.196,19,1.7939459026012274,0.43399,2.3580834412876563,0.4465
Average,28.559263157894737,20,1.7718057603482396,0.43719,2.505077734778199,0.4257
,,21,1.7541111718358287,0.44116,2.3729879788205595,0.4483
,,22,1.7468498404068715,0.44435,2.225804606570473,0.4698
,,23,1.7294148683852857,0.44975,2.271925133994863,0.4742
,,24,1.7122997761992238,0.45553,2.2853366491160814,0.4657
,,25,1.6997053871679184,0.45674,2.328943140899079,0.4567
,,26,1.6908234757230716,0.46288,2.4902382455294645,0.4393
,,27,1.6757476165166596,0.46352,2.5273714261718943,0.4284
,,28,1.6657125263872659,0.469,2.399581856365445,0.4573
,,29,1.651996356599471,0.47126,2.2712583141990854,0.4667
,,30,1.6492748714773857,0.47221,2.3321671689612957,0.4631
,,31,1.6314237575091974,0.47757,2.423976057692419,0.4506
,,32,1.6249585980954377,0.47879,2.1879488214661804,0.4821
,,33,1.6171570563560251,0.48424,2.4442759857902043,0.4478
,,34,1.609772227609249,0.48184,2.2361069668697406,0.4816
,,35,1.6074250034054223,0.484,2.225973168505898,0.4849
,,36,1.6001071676878673,0.4869,2.0693137072309664,0.5023
,,37,1.5870632381390428,0.48974,2.107007760035841,0.5025
,,38,1.5857995496991346,0.49296,2.136666126643555,0.494
,,39,1.5776227985501594,0.49334,2.2092708477491065,0.4881
,,40,1.5682270978112964,0.49585,2.4329360240622413,0.4573
,,41,1.5600420228965448,0.49863,2.3060061841071406,0.4679
,,42,1.5567867829061834,0.49928,2.139236785942995,0.5027
,,43,1.5498162067454795,0.50154,2.202650574189198,0.4923
,,44,1.5411114839031874,0.50224,2.2211262802534466,0.485
,,45,1.5401251441072625,0.50433,2.2443585991859436,0.4877
,,46,1.5365269531679275,0.5061,2.155910396123234,0.5028
,,47,1.5260312590757599,0.50616,2.146984153156039,0.4984
,,48,1.5293585005623604,0.50804,2.208445570136927,0.4904
,,49,1.5222752589703825,0.50805,2.6986286504359187,0.3959
,,50,1.5158824454183164,0.50984,2.4531058073043823,0.4597
,,51,1.5071549196072551,0.51344,2.072108888173405,0.5174
,,52,1.5041162700909179,0.51366,2.009466514557223,0.5249
,,53,1.5019009535574852,0.5131,2.1055720471128634,0.5168
,,54,1.4981452975126788,0.51578,2.103875617437725,0.5157
,,55,1.4904043977827672,0.51815,2.025913828535925,0.5295
,,56,1.4847893586853886,0.51997,2.2333260171021085,0.4917
,,57,1.4836270658256452,0.52063,2.059646153751808,0.5107
,,58,1.47506564306786,0.52166,2.2523677816873864,0.4924
,,59,1.4822512900128084,0.52176,2.1488972774034814,0.5103
,,60,1.4746084321490334,0.52199,2.2704866641684425,0.4914
,,61,1.475067585325607,0.52286,2.1683421640456477,0.4955
,,62,1.4581234552671232,0.52573,2.1868065384369864,0.5054
,,63,1.4567232621295372,0.52509,2.108541414707522,0.5188
,,64,1.4630844468046027,0.52672,2.118667690059807,0.5044
,,65,1.4511424240553776,0.52821,2.0911066592494145,0.5148
,,66,1.4400281767406122,0.53076,2.097480380082432,0.5232
,,67,1.4523952167357326,0.5297,2.0564298071438754,0.5225
,,68,1.4422314543553325,0.53238,2.0189514695843562,0.5274
,,69,1.4350126922283026,0.53369,2.1133643600005136,0.5147
,,70,1.4403648621895735,0.53346,2.130229760574389,0.5133
,,71,1.4389067510204852,0.53383,2.1190752900099454,0.5162
,,72,1.427910757339214,0.53527,2.0984961926182613,0.5235
,,73,1.427742199214828,0.53577,2.2532928457743004,0.4924
,,74,1.423942494880208,0.53576,2.4599322435222093,0.4703
,,75,1.4183035610277024,0.53902,2.0528057104424584,0.5281
,,76,1.4079599649552494,0.54068,2.0334636508663997,0.5274
,,77,1.4111066843237718,0.5414,2.097901877723163,0.5113
,,78,1.4042851385253166,0.54297,2.0544339674937575,0.527
,,79,1.4065903091369687,0.54024,2.1738809264158903,0.5049
,,80,1.395497159427389,0.54491,2.195459666131418,0.507
,,81,1.3956159612406855,0.54477,1.9857476481908485,0.5378
,,82,1.3982844207902698,0.5446,2.1153043244458454,0.5177
,,83,1.3941767773664822,0.54358,2.0067847378646273,0.5286
,,84,1.3848856138756207,0.54915,2.0016389723065533,0.5405
,,85,1.3884319083769914,0.54655,2.331763104547428,0.4825
,,86,1.3814363758582289,0.55099,1.9669469549686094,0.5337
,,87,1.3843944292239216,0.54834,2.085430989537058,0.5192
,,88,1.3738071177621631,0.55063,2.049228094801118,0.5299
,,89,1.3714220444564624,0.55213,2.0510716121408006,0.5318
,,90,1.3691253544729385,0.55235,1.982585141930399,0.5415
,,91,1.3609106162624895,0.55509,1.945337916476817,0.5502
,,92,1.3586963706309227,0.55581,2.1137728215772893,0.5185
,,93,1.3595657069664782,0.55479,2.003402568871462,0.5388
,,94,1.3509132218787738,0.55777,2.0087910286987882,0.5376
,,95,1.3500060071725675,0.55897,2.046106184585185,0.5399
,,96,1.3498351266012167,0.55669,2.0560264821293988,0.5264
,,97,1.3457710774963165,0.55812,2.0240600599518306,0.529
,,98,1.3410956021160116,0.5615,1.9299755428410783,0.5581
,,99,1.3438373277406863,0.56031,1.9399773395514186,0.5469
,,100,1.334895205924578,0.5634,1.9420410432393038,0.5446
,,101,1.3341483731403985,0.56424,1.940948196604282,0.5469
,,102,1.3297595957965802,0.56402,1.9546535965762561,0.5473
,,103,1.3215132022605223,0.56888,1.9446281345584724,0.5477
,,104,1.3231156130733392,0.56452,1.968795821636538,0.5418
,,105,1.3189333309145534,0.56496,2.173821514165854,0.5124
,,106,1.3098210159622494,0.56869,2.0402592737463454,0.5381
,,107,1.3049025198687678,0.57087,2.0378840958015827,0.5371
,,108,1.3032403157647614,0.57252,2.002108646344535,0.53
,,109,1.3038964288313981,0.57128,1.9678160985813866,0.5416
,,110,1.2990853232343484,0.57198,2.2364897154554537,0.5136
,,111,1.291805070379506,0.57438,1.9587780840789215,0.5432
,,112,1.2939615019447053,0.57312,2.035491523108905,0.5339
,,113,1.2862807918540047,0.5766,2.238522881194006,0.4998
,,114,1.2833347444796501,0.57707,2.0108785689631596,0.5586
,,115,1.2757185030623774,0.57689,2.0235843975332717,0.5329
,,116,1.2782737840624416,0.57795,2.1032715598239173,0.5284
,,117,1.2820274983830464,0.57948,2.028401268433921,0.5295
,,118,1.2761480612370668,0.57982,2.2191907122165344,0.5021
,,119,1.2661839637457561,0.58153,2.1723360939870906,0.5282
,,120,1.2606850598779176,0.58365,1.9837473434737967,0.5465
,,121,1.2587874550801104,0.58415,2.013545369800133,0.5431
,,122,1.2558561090160818,0.58443,2.2497515633136413,0.5089
,,123,1.2502558161992856,0.5876,1.9557776745361617,0.5508
,,124,1.250596460783878,0.58681,2.044862198678753,0.5346
,,125,1.2476333960547776,0.59101,1.9638048651852185,0.5527
,,126,1.242359395832052,0.59067,1.946006300328653,0.5602
,,127,1.2417618566004516,0.59191,2.0335389896284175,0.5412
,,128,1.23250244508314,0.59282,2.0067198019993455,0.5476
,,129,1.227460244961102,0.59474,1.95143413694599,0.5502
,,130,1.2269309207301615,0.59356,1.9193174016626575,0.5576
,,131,1.2197566470679115,0.59724,2.0034292891055725,0.5428
,,132,1.218393938544461,0.59899,1.9912002743044985,0.5488
,,133,1.2166124565522078,0.59806,1.928553871716125,0.5586
,,134,1.2069311914846415,0.59963,1.8529443031624904,0.5703
,,135,1.2040793002413972,0.60289,2.0813259127773818,0.5341
,,136,1.1966663615782853,0.60402,1.9252121591869789,0.5649
,,137,1.1990349149460073,0.60317,1.8821104425418227,0.5739
,,138,1.1887803181358005,0.60471,1.9517268515840362,0.5569
,,139,1.1872022802872426,0.60604,1.9530470605137982,0.5501
,,140,1.1820195298213179,0.60916,2.0340581875813157,0.5507
,,141,1.1792188409496756,0.60959,1.9630485395841961,0.5565
,,142,1.179529610649704,0.61054,1.902482526211799,0.5702
,,143,1.1690725627762582,0.61337,1.8939951198010505,0.5707
,,144,1.1671832591828788,0.61371,2.0001525282859802,0.5516
,,145,1.1590632071427982,0.61467,1.954676632639728,0.5688
,,146,1.1548691998662242,0.61438,1.9180559417869472,0.5618
,,147,1.1516779907371686,0.61783,1.8816323129436638,0.5724
,,148,1.1493744300606916,0.61889,1.9213669956484927,0.5739
,,149,1.1466319107491036,0.62015,1.8879817633689204,0.5724
,,150,1.1393606858637633,0.62236,2.0826352932785133,0.5511
,,151,1.13775874258917,0.62261,1.9616995084134838,0.5582
,,152,1.1369160127914166,0.62201,1.8987206009369861,0.5654
,,153,1.134053481737976,0.62358,1.8768713564812383,0.5685
,,154,1.1199225407579672,0.62664,1.9318192631383486,0.5576
,,155,1.1222671125551014,0.62619,1.900023077107683,0.5714
,,156,1.1133819614225031,0.62996,1.8553865310512012,0.5759
,,157,1.1103064739490713,0.63235,1.8587048182004615,0.5777
,,158,1.1130773337448345,0.62947,1.9586414370355727,0.5631
,,159,1.0997298414749868,0.63244,1.975075511238243,0.5592
,,160,1.0981410029904006,0.63389,1.9701293291924875,0.566
,,161,1.085384783003946,0.63753,1.9750337721426277,0.554
,,162,1.0857296046393607,0.63986,1.8508296209045603,0.5791
,,163,1.0809289854963113,0.64015,1.8846054861817179,0.577
,,164,1.0781776565877372,0.63899,1.931355945671661,0.5727
,,165,1.0651021576903361,0.64319,1.9420757663400867,0.5676
,,166,1.0636460534904315,0.64693,1.8636220014548,0.5849
,,167,1.0606538677002157,0.6456,1.8766294725333588,0.5802
,,168,1.053193170167601,0.64719,1.890933836562724,0.5762
,,169,1.0502810400465261,0.64871,1.9628486527672298,0.5702
,,170,1.0443642111995337,0.65139,1.8465771373314193,0.5843
,,171,1.0410955385936191,0.65264,1.9134508748597736,0.5805
,,172,1.0345608605753125,0.65445,1.9072044152247756,0.5793
,,173,1.0370767411521025,0.65397,1.7946403275562237,0.5932
,,174,1.023553670900862,0.65748,2.1785004674633845,0.5344
,,175,1.0188002950700044,0.65825,1.9051294975642916,0.5729
,,176,1.0174795335820874,0.65959,1.8922987738742103,0.5832
,,177,1.0120712452379943,0.65994,1.9916807005677042,0.5621
,,178,1.0094670164768043,0.66183,1.8755905892275557,0.5855
,,179,0.9993976728842996,0.66351,1.8220988051800788,0.5893
,,180,0.9924542406940704,0.66698,1.8836965772170056,0.5899
,,181,0.9877045806259146,0.67011,1.9037118410762353,0.5793
,,182,0.982015374295242,0.6727,1.9001603571674492,0.5851
,,183,0.9740871449413202,0.67213,1.910761975789372,0.5822
,,184,0.9710529528158095,0.67281,1.886284589012967,0.5879
,,185,0.9663377000242853,0.67345,1.9284768949581097,0.5793
,,186,0.9578445743569328,0.67931,1.7992160116569906,0.5916
,,187,0.9522892804554356,0.68306,2.042709002011939,0.5557
,,188,0.9499344978186176,0.68203,1.8793107557900344,0.5866
,,189,0.9400558931290951,0.68588,1.968995663938643,0.5773
,,190,0.9423189941422104,0.68376,1.834507028513317,0.584
,,191,0.9342138918159563,0.68707,1.9274237186093874,0.5706
,,192,0.9302580610413076,0.68793,1.8271894771841508,0.5929
,,193,0.9210069448594242,0.69148,1.8903950792324693,0.5844
,,194,0.9188943113512396,0.69249,1.8818549340284323,0.59
,,195,0.9100079850467575,0.69379,1.8734682443775708,0.5904
,,196,0.8961358091715351,0.69807,1.9500718380831465,0.5734
,,197,0.8904006991849835,0.70108,1.8925676866422725,0.5857
,,198,0.885498519748678,0.702,1.8565318056299716,0.5926
,,199,0.8828222008464891,0.70266,1.8815123574643196,0.5915
,,200,0.8811530252856672,0.70341,1.8170601310609262,0.6024
,,201,0.8742973684807263,0.70692,1.8349086740348912,0.6004
,,202,0.8664175848216962,0.70966,1.8584395639504059,0.5885
,,203,0.8581076681309039,0.71351,1.8677042126655579,0.5898
,,204,0.8575621154302221,0.71006,1.8530390549309645,0.5962
,,205,0.8440354212623118,0.71772,1.9151244231417208,0.5993
,,206,0.8390576000256307,0.71842,1.8917419533186322,0.5986
,,207,0.8337906791121149,0.72131,1.9201558088954491,0.5962
,,208,0.8269812140013556,0.72262,1.9236296015449716,0.5905
,,209,0.8263595996000578,0.72229,1.8708968502056749,0.6022
,,210,0.8152253112524671,0.72634,1.812181523329095,0.6096
,,211,0.8154899136489614,0.72744,1.8322445629518243,0.6002
,,212,0.8018599615225097,0.73106,1.77617609500885,0.6084
,,213,0.7956406833875515,0.73285,1.9224952346161952,0.5929
,,214,0.794011769163639,0.73404,1.801430954208857,0.61
,,215,0.784041676832282,0.73729,1.7820088644570942,0.6029
,,216,0.7737046935979057,0.73918,1.828474093087112,0.606
,,217,0.7713627262645976,0.74117,1.835103681570367,0.6052
,,218,0.7644485562201351,0.74373,1.807707450057887,0.6078
,,219,0.7603460169966568,0.74417,1.8167617939695526,0.6033
,,220,0.7601788771122008,0.74711,1.8096429215201848,0.6036
,,221,0.7467559809270112,0.75216,1.8027734243417088,0.6096
,,222,0.7391246331622229,0.75293,1.7847491072703012,0.6094
,,223,0.7388967724559862,0.75559,1.803833302063278,0.6091
,,224,0.7238654590704862,0.75885,1.8263110224204728,0.609
,,225,0.7188056477195467,0.75988,1.7775787801682195,0.6143
,,226,0.7056616596553636,0.76384,1.8383256721345684,0.6063
,,227,0.7064819927029597,0.76398,1.7794950280008437,0.61
,,228,0.7074491140025351,0.76477,1.8561459659021111,0.607
,,229,0.6979671256697696,0.7667,1.8025975219811066,0.6142
,,230,0.6865050906263044,0.77106,1.8545072735110415,0.6056
,,231,0.6860090866875466,0.77328,1.8280920688110063,0.6118
,,232,0.6691233528315869,0.78033,1.8419947231872171,0.6075
,,233,0.6682753673447367,0.7791,1.83704199066645,0.6061
,,234,0.6649355671899703,0.78012,1.8732281440420995,0.609
,,235,0.6528543193093346,0.78295,1.7759727413141275,0.6156
,,236,0.6469393932758389,0.78602,1.8098862714405302,0.6177
,,237,0.6425331759330867,0.78736,1.7910731751707536,0.6211
,,238,0.6359444323479367,0.78942,1.8061754092385498,0.6134
,,239,0.630938883327767,0.79192,1.7835367812386043,0.6219
,,240,0.6271051973333139,0.79285,1.786387423925762,0.6132
,,241,0.6188629700247285,0.795,1.837176583235777,0.6146
,,242,0.6082374739372517,0.799,1.84953912828542,0.6156
,,243,0.6049264123677598,0.80107,1.7759795392615885,0.6222
,,244,0.5988170376138005,0.8032,1.804350663589526,0.6143
,,245,0.5975751915322546,0.80472,1.8231427488447745,0.6221
,,246,0.5884743964351962,0.80689,1.7788409356829487,0.6214
,,247,0.5790326696298921,0.81108,1.7325113687334182,0.6298
,,248,0.5743795525844749,0.8118,1.7803718160979356,0.6179
,,249,0.5646807264793864,0.81604,1.7929508874687967,0.6253
,,250,0.5673472004778245,0.81555,1.809203806557233,0.6234
,,251,0.5549118758162574,0.81935,1.7346641172336628,0.6259
,,252,0.5547678006808167,0.82059,1.792231543154656,0.6212
,,253,0.5463154894083052,0.82306,1.7589944171000131,0.627
,,254,0.5417077479231388,0.8262,1.7699623590783229,0.6284
,,255,0.5302491236068404,0.82637,1.7720751038080529,0.6322
,,256,0.5290558654862596,0.82872,1.747314314298992,0.627
,,257,0.5301239336161967,0.82868,1.793783482871478,0.6264
,,258,0.5172314617563697,0.83177,1.7462573126901555,0.6247
,,259,0.5125466489502232,0.83512,1.7561479173129118,0.6308
,,260,0.5097332538851082,0.83453,1.7587923362285276,0.632
,,261,0.5033633940283905,0.83859,1.7628649375106715,0.6285
,,262,0.5019716706193621,0.83884,1.7476866139641292,0.6318
,,263,0.4984611400481685,0.83858,1.7724223755582977,0.6251
,,264,0.4900386299547332,0.84308,1.7345402995242347,0.6405
,,265,0.4852752812073359,0.84248,1.7659050437468518,0.6337
,,266,0.4849649671550907,0.84448,1.753639038605026,0.6299
,,267,0.47742028252395524,0.84662,1.7159598567817784,0.6349
,,268,0.4739150664461848,0.84602,1.7513871668260308,0.6335
,,269,0.47203171908702996,0.84813,1.7436949233465557,0.6334
,,270,0.46585596129869866,0.85042,1.7131991620305218,0.641
,,271,0.4655346833836392,0.84918,1.704035919678362,0.6374
,,272,0.46402894212004475,0.85084,1.7203864681569836,0.635
,,273,0.46107258520010486,0.8521,1.7103782326360293,0.6376
,,274,0.4552112314326074,0.85373,1.7256014113184772,0.6369
,,275,0.45582747848137567,0.85578,1.733948774730103,0.6378
,,276,0.4485970894089135,0.85538,1.7405220866203308,0.6327
,,277,0.44802593258793094,0.85793,1.7693485021591187,0.6355
,,278,0.4436798091129879,0.85662,1.7649258571335031,0.6335
,,279,0.4397555710104725,0.85945,1.732501814637003,0.6371
,,280,0.4426545040381839,0.8575,1.7265063622329808,0.6369
,,281,0.435720455463585,0.85992,1.737932545474813,0.6367
,,282,0.4381745571980391,0.85996,1.7291703718372538,0.6382
,,283,0.43339312160411453,0.86261,1.7369640439371519,0.6404
,,284,0.43042905415263016,0.86321,1.698090464253969,0.6425
,,285,0.43537698731855357,0.86109,1.7169043640547161,0.6372
,,286,0.4276487444672743,0.86411,1.7027194764040694,0.6418
,,287,0.42645193929867364,0.86276,1.7277565779565256,0.639
,,288,0.42662230694233,0.86265,1.7213051526606837,0.6388
,,289,0.42481675820277476,0.86676,1.7000991355014752,0.6377
,,290,0.4200537842329201,0.86617,1.7146105766296387,0.6373
,,291,0.42289140363178596,0.8649,1.7271901052209395,0.6388
,,292,0.42391431865179935,0.86526,1.705725960339172,0.6378
,,293,0.4222663289979291,0.86575,1.708198247831079,0.6395
,,294,0.41942415049161447,0.86647,1.7358359543583062,0.6352
,,295,0.4185644366857036,0.86512,1.7307031516787372,0.6364
,,296,0.417424595798068,0.86682,1.7347105922578256,0.6382
,,297,0.42104094469791176,0.86645,1.7173437981665889,0.6406
,,298,0.4192314056484291,0.86672,1.7105445001698747,0.6388
,,299,0.41931038557568473,0.8663,1.6979713470120974,0.641
,,300,0.4193731834516501,0.86752,1.7175059680697284,0.639
