Clean Accuracy,66.26,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,27.304,1,4.920141932909446,0.03521,4.877978919427606,0.0448
shot_noise,33.0,2,4.420098228222879,0.0839,4.432011236118365,0.0864
impulse_noise,29.294,3,4.081160753584274,0.12936,4.2008739332609535,0.1365
defocus_blur,32.712,4,3.8234306046420046,0.16829,4.447166153147251,0.1292
glass_blur,31.084,5,3.630250288702338,0.19859,4.20870562746555,0.1898
motion_blur,38.528,6,3.4664148183734826,0.22567,3.7975709785388996,0.2324
zoom_blur,36.84,7,3.3481761186629,0.24869,3.5357333859310875,0.2629
snow,33.82,8,3.2394537017168594,0.26623,3.4537085973763766,0.2858
frost,40.594,9,3.1574381382569023,0.28152,3.2069766823249526,0.3164
fog,36.524,10,3.081068026440223,0.29913,2.964696449569509,0.3543
brightness,40.886,11,3.022347760627337,0.30708,3.010424138624457,0.3606
contrast,21.598,12,2.9518874002539595,0.32009,3.241619940045514,0.3346
elastic_transform,43.732,13,2.9174263913308263,0.32863,2.712178625637972,0.3991
pixelate,44.17,14,2.868658481961321,0.33762,2.809607931330234,0.3792
jpeg_compression,48.478,15,2.834427243608343,0.34366,2.8235602937167203,0.3918
speckle_noise,27.994,16,2.803638412214606,0.34807,2.6177023196522193,0.4183
gaussian_blur,34.958,17,2.7633740069616177,0.35799,2.826216949692255,0.3985
spatter,37.558,18,2.7321682290347944,0.36314,2.545800541020647,0.4398
saturate,38.424,19,2.7091723189634433,0.36837,2.4848228149776217,0.4427
Average,35.65778947368421,20,2.695456821290428,0.37151,2.5569431827038147,0.4317
,,21,2.6648301306892845,0.37727,2.5665332599531245,0.4366
,,22,2.6385311370005695,0.38268,2.5524717954140677,0.4477
,,23,2.6211906168466945,0.38526,2.7377908939047706,0.4163
,,24,2.6067056980584282,0.38761,2.4252956320967853,0.447
,,25,2.591910318340487,0.39213,2.5096014662633968,0.4541
,,26,2.5843447129744703,0.39405,2.557745666443547,0.4447
,,27,2.5671201171472555,0.39612,2.5442886480802223,0.4385
,,28,2.5486570227786403,0.40013,2.3613814779474764,0.4743
,,29,2.5370532245282322,0.40302,2.7003708821308763,0.4256
,,30,2.5248596390799793,0.40217,2.458852063251447,0.4745
,,31,2.5129769638066404,0.40785,2.5507905106001263,0.4462
,,32,2.5079652377406654,0.40932,2.8186114090907424,0.4105
,,33,2.4973539016435824,0.40967,2.6848262880421894,0.4528
,,34,2.4794957759740104,0.41474,2.392794542674777,0.48
,,35,2.464371830758536,0.41703,2.43658617252036,0.4743
,,36,2.4629668136082037,0.41567,2.3929435376879535,0.4759
,,37,2.451417637603057,0.42242,2.410794686667527,0.4782
,,38,2.4481089006909325,0.42137,2.4060615874543974,0.4709
,,39,2.4334653053442232,0.42257,2.39525647103032,0.4712
,,40,2.4262970388697847,0.42395,2.586272420007971,0.4366
,,41,2.4215564633269446,0.42704,2.7117832295502287,0.4379
,,42,2.418128473984311,0.42657,2.5640772890441026,0.4382
,,43,2.4081694200215744,0.43085,2.3641726306722135,0.4835
,,44,2.4005059848356125,0.42926,2.8515114135380033,0.4319
,,45,2.394739269295617,0.43184,2.6086523008497458,0.4621
,,46,2.3872753331423415,0.43337,2.593483134161068,0.4641
,,47,2.376913343701521,0.43584,2.6514553118355666,0.4473
,,48,2.37446534587904,0.43428,2.2968095872975605,0.4939
,,49,2.36454748924431,0.43683,2.355626767949213,0.4917
,,50,2.3600571059509923,0.43693,2.4019535847857028,0.4928
,,51,2.3505283525532774,0.4392,2.5996368006814885,0.4507
,,52,2.35693191826496,0.43919,2.3194089992136897,0.4957
,,53,2.3419533701199096,0.44133,2.512727059895479,0.4862
,,54,2.3413222717202227,0.44152,3.298059401632864,0.3902
,,55,2.3379467140378245,0.443,2.1785266950160644,0.516
,,56,2.333692672307534,0.44394,2.406365646591669,0.486
,,57,2.32142090766936,0.44561,2.3807912340647057,0.4992
,,58,2.3203622988422814,0.44775,2.6370514178577857,0.4672
,,59,2.3160486759432137,0.44805,2.348882296417333,0.497
,,60,2.3078401167984204,0.4482,2.6776204501526264,0.4514
,,61,2.3022109733518126,0.45044,2.227705976631068,0.514
,,62,2.2961098624922127,0.4514,2.6338237871097614,0.4665
,,63,2.296344326280267,0.4512,2.1881826044637944,0.5179
,,64,2.293931042904134,0.45225,2.3889392157898675,0.4889
,,65,2.281357599036468,0.45402,2.441620847846888,0.4941
,,66,2.288421362867136,0.45323,2.3138903492613685,0.5164
,,67,2.280787498902177,0.45572,2.2671720513814613,0.5107
,,68,2.2805771861234896,0.45414,2.411081028890006,0.4973
,,69,2.271157240013942,0.45626,2.2737918956370295,0.5192
,,70,2.265955559432964,0.45796,2.189178039756002,0.5175
,,71,2.2675566869928403,0.4565,2.2153186556659166,0.5261
,,72,2.257866614614911,0.45897,2.343503214135955,0.5026
,,73,2.2599504080879718,0.45902,2.21221289604525,0.5203
,,74,2.2547081135727867,0.46068,2.2746167937411537,0.5009
,,75,2.2481028149499918,0.46151,2.209069853342032,0.5169
,,76,2.2507326834646944,0.46161,2.188012326819987,0.5267
,,77,2.2376616299914582,0.46353,2.310804416861715,0.5143
,,78,2.225356850325299,0.46716,2.3230742615989493,0.5124
,,79,2.229452304980334,0.46578,2.228299898437307,0.5242
,,80,2.222816093346042,0.46653,2.278490740287153,0.5135
,,81,2.2190701638341257,0.4681,2.361243810080275,0.5048
,,82,2.2144608767441167,0.46824,2.18335978064356,0.5351
,,83,2.212739162432873,0.46929,2.2849271478532236,0.5142
,,84,2.207599550104507,0.46906,2.2634286880493164,0.5157
,,85,2.1997031131973657,0.47041,2.36519825081282,0.5025
,,86,2.2062538784483205,0.47085,2.196953815749929,0.5277
,,87,2.188196406187609,0.47344,2.216647385041925,0.5207
,,88,2.1982333343047316,0.47164,2.247385822519471,0.5386
,,89,2.186618031290791,0.47461,2.25236861917037,0.5201
,,90,2.1834870712531496,0.47527,2.1272933083244516,0.5345
,,91,2.1714602120392157,0.47716,2.2116165100773677,0.5176
,,92,2.177545573552856,0.47427,2.2369891510734075,0.5354
,,93,2.167352605353841,0.47756,2.2529244558720647,0.5248
,,94,2.1662379888927235,0.47779,2.193073411531086,0.5445
,,95,2.163655189754408,0.47996,2.481839116615585,0.493
,,96,2.157268496120677,0.48101,2.5739907524253747,0.4816
,,97,2.155544636956871,0.47961,2.1577219080321397,0.5388
,,98,2.1505094201058683,0.4812,2.3587357092507277,0.5178
,,99,2.144845803375439,0.48133,2.2100724774070932,0.5252
,,100,2.1363829709684756,0.48336,2.1880081273332426,0.5347
,,101,2.1429684154517816,0.48228,2.5080661562424673,0.5125
,,102,2.139424988375905,0.48278,2.3495682025257545,0.5165
,,103,2.125774380496091,0.48817,2.2715278878996643,0.5247
,,104,2.1301311550237942,0.4858,2.2572864331776583,0.5193
,,105,2.13283989877652,0.48426,2.256536277789104,0.5379
,,106,2.124003638239468,0.48638,2.230149394349207,0.5317
,,107,2.1136630150058386,0.49054,2.349831470205814,0.5118
,,108,2.115724537073804,0.48886,2.1725317979160743,0.5282
,,109,2.1046199226928186,0.49189,2.416423061225988,0.4991
,,110,2.1026437694154434,0.49258,2.147386137443253,0.5444
,,111,2.1011585657249023,0.49463,2.2043756186207637,0.5391
,,112,2.0903712480574312,0.49317,2.1848373533804204,0.5397
,,113,2.0871317703705614,0.4932,2.2532559452177603,0.5372
,,114,2.082244357794447,0.49514,2.138743463196332,0.546
,,115,2.0873096945035794,0.49402,2.0695575498327425,0.5552
,,116,2.0763131529473893,0.49813,2.359759955466548,0.5131
,,117,2.0788316964493383,0.49676,2.278508985344368,0.5198
,,118,2.0642518161812706,0.49888,2.5016752013677284,0.4986
,,119,2.0617297820727845,0.49802,2.38973410974575,0.5175
,,120,2.0612547383893784,0.49951,2.0530326992650574,0.5512
,,121,2.0556254921971684,0.50278,2.092757785622078,0.549
,,122,2.055912189928772,0.50167,2.0844339901887916,0.5598
,,123,2.046125895531891,0.50307,2.2218485587759864,0.5384
,,124,2.0368399472187853,0.50378,2.084805423700357,0.5583
,,125,2.0357298636070604,0.50635,2.2214013715333576,0.5404
,,126,2.032446733673515,0.50495,2.1305692339245277,0.5584
,,127,2.025219704488964,0.50801,2.014293615576587,0.5652
,,128,2.0343234333235896,0.50589,2.183309962477865,0.5492
,,129,2.0167725967324297,0.50953,2.6270153960095177,0.4947
,,130,2.0091370787766887,0.51126,2.1170565138889264,0.555
,,131,2.0035309193994078,0.51341,2.3032064845290363,0.5307
,,132,2.009851903561741,0.51145,2.236887738674502,0.5397
,,133,2.0025888664643174,0.51167,2.041441092008277,0.5629
,,134,1.9991883121792922,0.51204,2.088658034801483,0.563
,,135,1.9875525563879086,0.51286,2.3277786049661757,0.5265
,,136,1.980903653537526,0.51605,2.54689494869377,0.5031
,,137,1.9741275929429036,0.51938,2.084701093691814,0.5658
,,138,1.9811579728370432,0.51791,2.036312496360344,0.5672
,,139,1.9724947217175417,0.51808,2.211209242856955,0.5463
,,140,1.9699592750395656,0.51883,2.0846062506301495,0.564
,,141,1.9593118921570156,0.52214,2.154294457616685,0.5615
,,142,1.9587004678633513,0.52275,2.0570675579807425,0.5647
,,143,1.949152040054731,0.5215,2.1598894633824313,0.5483
,,144,1.9536193766252463,0.52212,2.1037840043442158,0.5712
,,145,1.9356423143840507,0.52681,2.2224380200422265,0.561
,,146,1.9326774852964885,0.52743,2.1326160687434523,0.5599
,,147,1.9298062640077926,0.5277,2.172279883789111,0.5506
,,148,1.932089321753558,0.52649,2.250534259820286,0.5474
,,149,1.9241713204652147,0.5287,2.0554898335963867,0.5789
,,150,1.920255550490621,0.52995,2.0850930508179,0.5713
,,151,1.9078223154977765,0.53258,2.0668605535845215,0.5708
,,152,1.905943246906066,0.53302,2.0925262713734107,0.5741
,,153,1.8993395158396962,0.53463,2.1456480109238925,0.5566
,,154,1.8877117039297548,0.53687,1.9283901226671436,0.5905
,,155,1.8841864160259667,0.53727,2.1092067315608642,0.554
,,156,1.8827836182721132,0.53906,1.9613344148744511,0.5711
,,157,1.8832472539923686,0.53641,2.023105616810956,0.5765
,,158,1.8772404687788786,0.54062,2.363022159926499,0.5396
,,159,1.8661976159381135,0.54181,2.205225805693035,0.5545
,,160,1.8516912135626653,0.54475,2.0573850002469896,0.5818
,,161,1.8502382834244262,0.54388,2.1999101510530785,0.552
,,162,1.8479442905891887,0.54475,2.2025582790374756,0.5622
,,163,1.8469012076287623,0.5465,2.2278585358511043,0.5462
,,164,1.8382956045667838,0.54707,2.1224486322342595,0.5626
,,165,1.8254468148321752,0.55064,2.278162515616115,0.5599
,,166,1.8216475181262513,0.54867,2.0706057669241216,0.5732
,,167,1.8200097286792667,0.54849,2.1938380561297453,0.5628
,,168,1.802079685356306,0.55506,2.1938761978209773,0.5661
,,169,1.8164081015550266,0.55189,2.0448594659189636,0.5855
,,170,1.7959934639199007,0.55743,2.0493413262729403,0.5881
,,171,1.7891705176409554,0.55708,2.089180692841735,0.5669
,,172,1.7862525320114078,0.5566,2.0968971991840797,0.5705
,,173,1.777434379548368,0.56237,2.0738328227513954,0.5739
,,174,1.7696688623379564,0.5624,1.9477019815505305,0.5939
,,175,1.7653600700066219,0.56281,2.150414761108688,0.5673
,,176,1.7612602132970414,0.5634,2.0863166670256024,0.5795
,,177,1.754834964604634,0.56478,2.0789502783666682,0.5797
,,178,1.7476791965077296,0.5688,1.9952721346782734,0.5919
,,179,1.7455487487566135,0.56735,2.0830198420753963,0.5819
,,180,1.7226574221230528,0.57183,1.9361254089995275,0.597
,,181,1.723858665627287,0.57284,1.9864268604713151,0.5958
,,182,1.7173640718850334,0.57353,2.025751677495015,0.6
,,183,1.7083274665695931,0.57573,2.0214402690718445,0.5911
,,184,1.7105796835611544,0.57472,2.081663187546066,0.5905
,,185,1.697470785864174,0.57934,2.1622956115988234,0.58
,,186,1.6912838613895504,0.57941,1.9707438161101523,0.603
,,187,1.6997460576579393,0.57872,2.001692488978181,0.599
,,188,1.683431656311845,0.57982,2.1280800707732577,0.5747
,,189,1.6709484791816653,0.58423,2.123997575120081,0.5879
,,190,1.6681985798699166,0.58526,2.0246161131919185,0.5885
,,191,1.6575078026717887,0.58804,1.963944067683401,0.604
,,192,1.6586611208403508,0.58672,1.9654994418349447,0.6007
,,193,1.6507794611594255,0.58833,2.059593440611151,0.5882
,,194,1.634908859687083,0.59359,2.075906995731064,0.5887
,,195,1.633238110853278,0.59386,1.9630336942552011,0.6029
,,196,1.6307114527353546,0.59232,2.016193203533752,0.6024
,,197,1.6048220033230989,0.59776,2.127709117116807,0.5927
,,198,1.6001828893676133,0.60157,2.087863526012324,0.6019
,,199,1.60013301049352,0.59903,2.0074975739551495,0.6036
,,200,1.5976122097895884,0.60135,2.1005833963804608,0.5984
,,201,1.5877986242399191,0.60355,2.004478735259817,0.6066
,,202,1.580405038336049,0.60469,2.00641518906702,0.6182
,,203,1.569315738232849,0.60711,2.034344844425781,0.6134
,,204,1.5708340904901705,0.60536,1.9953595369677,0.6084
,,205,1.5555596098570568,0.61204,2.0845965456358995,0.6019
,,206,1.552089326369488,0.61137,2.060434424424473,0.6075
,,207,1.5454529712877005,0.61398,2.0576160082334205,0.6145
,,208,1.527267298430128,0.61635,2.000604618199264,0.6081
,,209,1.5233702124537105,0.61695,1.9810612639294396,0.6139
,,210,1.5135131089583687,0.61888,2.006582160539265,0.6085
,,211,1.5086653699045596,0.62204,1.9799797104883798,0.6155
,,212,1.4954311495546795,0.62439,2.097997031634367,0.604
,,213,1.493049395663659,0.62696,1.995276230800001,0.6143
,,214,1.4865463801357142,0.62342,1.9751792904696888,0.6191
,,215,1.471339709008746,0.63131,1.988665214067773,0.6202
,,216,1.4658766273037551,0.63163,1.9618711516826968,0.6246
,,217,1.4591793047497645,0.63278,2.024289405044121,0.617
,,218,1.4577239933221235,0.63365,1.9942579971084111,0.6151
,,219,1.4544805571856096,0.63343,1.8973121605341947,0.6256
,,220,1.443306940595817,0.63587,2.0152878934824012,0.6177
,,221,1.4143945128106705,0.64262,2.019802774809584,0.6207
,,222,1.418959506027534,0.64271,2.0117474009719074,0.6231
,,223,1.4077416880966147,0.64576,1.9779329631901994,0.6252
,,224,1.4040782748128446,0.64598,1.9951636572427387,0.6158
,,225,1.3875907858466858,0.65033,1.998311329491531,0.624
,,226,1.3800913625208617,0.65101,2.015728819219372,0.6217
,,227,1.362846840220644,0.65609,2.0509898609752897,0.6185
,,228,1.3717651165202451,0.65322,1.9685142809831644,0.628
,,229,1.3537750211365693,0.6591,2.034015715122223,0.6282
,,230,1.3423859677503787,0.65922,1.923375488836554,0.6367
,,231,1.3449157997013053,0.65851,2.0622775049149236,0.6217
,,232,1.3304887227999889,0.66308,2.003500589841529,0.6277
,,233,1.3096595773916415,0.66837,1.9504519587830653,0.6327
,,234,1.3106485468804683,0.66859,1.9975713084015665,0.6347
,,235,1.2963786045151293,0.67278,2.003992393801484,0.6313
,,236,1.2881789840090916,0.67515,2.0076311524910264,0.6313
,,237,1.2751571372951693,0.67705,1.9547387950028046,0.6365
,,238,1.2727862688738976,0.67754,2.007922099360937,0.6329
,,239,1.270047231174796,0.67836,1.9613156899621216,0.6408
,,240,1.246728289234059,0.68403,2.0697369122806983,0.6306
,,241,1.242701917581851,0.68553,2.0176801500441153,0.6335
,,242,1.2436171639758302,0.68451,2.0141632949249653,0.637
,,243,1.228003235424266,0.68921,1.9650939114486115,0.6357
,,244,1.2128671699625146,0.69188,1.9627150674409504,0.64
,,245,1.211640492653298,0.69384,1.9548284615142435,0.6394
,,246,1.2004750426620474,0.69589,1.951581588274316,0.6404
,,247,1.1981139834732046,0.69597,1.9898670979692965,0.6382
,,248,1.1797509551658045,0.70088,1.9918596073041988,0.6387
,,249,1.1674698513487112,0.70503,1.9943122614788105,0.6374
,,250,1.1675499888789622,0.70349,1.9551739074006866,0.644
,,251,1.1567658024370824,0.70636,1.9395608230482173,0.6505
,,252,1.1460696913092339,0.71038,1.9819124680531175,0.6458
,,253,1.1419675209942985,0.71014,1.947351275365564,0.6458
,,254,1.133545941632727,0.71316,2.0197849213322505,0.6446
,,255,1.1227982587674086,0.71416,1.9569835376135911,0.6472
,,256,1.1096621644313989,0.71964,1.9996754217751418,0.6467
,,257,1.1078784785154836,0.72033,1.9916630508024482,0.6472
,,258,1.0944499491578172,0.72307,1.9774066239972659,0.647
,,259,1.088125950921222,0.72367,1.9806874832020531,0.6465
,,260,1.0834942243593124,0.72506,1.9195233462732049,0.6479
,,261,1.0732828585997871,0.7289,1.9974097896225844,0.6463
,,262,1.071741598341471,0.72983,1.9810941966274116,0.6471
,,263,1.0525293002653,0.7336,1.9176542940019052,0.6538
,,264,1.048866711995181,0.7339,1.9888968656334696,0.646
,,265,1.0333224302515045,0.73852,1.9283883081206792,0.6515
,,266,1.033386446402201,0.74036,1.9191586480864995,0.6536
,,267,1.0237183539611299,0.73986,1.959214276150812,0.653
,,268,1.02630794901982,0.74045,1.958895383001883,0.6515
,,269,1.0125149849735562,0.74359,1.8979555617404889,0.6607
,,270,1.0092485873290644,0.7443,1.9505092826070665,0.6599
,,271,1.0063430535061586,0.74527,1.9779550342620174,0.6547
,,272,0.9987606228617452,0.74755,1.9318031789381294,0.6558
,,273,0.990958532408985,0.74998,1.9444914943055263,0.6599
,,274,0.9822904652036974,0.75225,1.9251099719276912,0.6592
,,275,0.9798595158340376,0.75242,1.9304182974598076,0.6636
,,276,0.9775658169823229,0.75375,1.954240927967844,0.6591
,,277,0.9544252984968903,0.75936,1.9023633531377286,0.664
,,278,0.9563489645490866,0.75834,1.929124398322045,0.6594
,,279,0.9545952702879601,0.75844,1.951780621009537,0.6597
,,280,0.9535734349352014,0.76151,1.9577812801433514,0.6594
,,281,0.9453742341769625,0.76098,1.9405535731134536,0.6624
,,282,0.9324702824015751,0.76553,1.9344232135181185,0.6611
,,283,0.9352067443720825,0.76492,1.934546385384813,0.6616
,,284,0.9339674090790322,0.76383,1.916621683519098,0.664
,,285,0.9246744518084904,0.76693,1.9355980927431131,0.6627
,,286,0.9291280808351229,0.76513,1.9079347207576414,0.6642
,,287,0.9245200234148508,0.76759,1.917751993559584,0.6636
,,288,0.9164302846812227,0.7708,1.9710933045495915,0.6616
,,289,0.9244951242223725,0.76803,1.9496391151524797,0.6621
,,290,0.9299129588372262,0.76583,1.911836382708972,0.6637
,,291,0.9108847683805334,0.77066,1.9154109260703944,0.663
,,292,0.9210063078062004,0.76756,1.9145360377770435,0.6616
,,293,0.9148927967414222,0.76894,1.9319591575031039,0.6628
,,294,0.9066039999885023,0.77156,1.9281211887733847,0.6626
,,295,0.9042420476446371,0.77196,1.9367215346686448,0.6643
,,296,0.9071166487148655,0.77169,1.908868981313102,0.6589
,,297,0.9055434753522849,0.77189,1.8925745494758026,0.6642
,,298,0.9002133731342032,0.77377,1.9102796150159231,0.6675
,,299,0.9071768611440878,0.77242,1.9045925932594492,0.6629
,,300,0.9096891573627891,0.77095,1.9432570670224443,0.6626
