Clean Accuracy,65.13,Epoch,Train Loss,Train Acc,Test Loss,Test Acc
gaussian_noise,22.294,1,4.098117862516047,0.04356,5.176981011523476,0.049
shot_noise,26.764,2,3.535851927669457,0.11444,5.964901881881907,0.0595
impulse_noise,23.998,3,3.195989278576258,0.1733,5.116883039474487,0.0943
defocus_blur,15.884,4,2.965389885865819,0.21725,3.800720583034467,0.19
glass_blur,17.48,5,2.7918425575851478,0.25296,3.750429826446726,0.2286
motion_blur,21.274,6,2.6572910224080393,0.28381,3.1446907339216787,0.3115
zoom_blur,18.63,7,2.5518090285913413,0.30738,3.2812189648423016,0.2839
snow,27.972,8,2.4562824272438695,0.3282,2.9117540000360225,0.3347
frost,33.07,9,2.3839391367819607,0.34692,2.7982027032707313,0.3703
fog,26.614,10,2.3205696743772464,0.35995,2.782535913624341,0.3698
brightness,34.054,11,2.262317177889597,0.3738,2.604475511780268,0.4116
contrast,16.284,12,2.2097954144868095,0.38678,2.737760634361943,0.382
elastic_transform,26.47,13,2.167822284161892,0.39504,2.577223106275631,0.4049
pixelate,39.49,14,2.128016488021597,0.40465,2.4799241219894794,0.4303
jpeg_compression,35.696,15,2.102280444196423,0.41282,2.50900026816356,0.4357
speckle_noise,23.506,16,2.062214096488855,0.42184,2.435741410979742,0.4444
gaussian_blur,16.92,17,2.0317704987038128,0.43041,2.625636853749239,0.4168
spatter,29.286,18,2.008416162122546,0.43434,2.495960422709018,0.4347
saturate,29.622,19,1.985472218917154,0.44092,2.381830614578875,0.4477
Average,25.542526315789477,20,1.9630028908819799,0.445,2.4269053317323515,0.4489
,,21,1.9448232483071135,0.44971,2.696539996545526,0.4038
,,22,1.9245527511667413,0.45639,2.299716497523875,0.4677
,,23,1.9035621655871495,0.45886,2.2491340486309195,0.4914
,,24,1.887885149482571,0.46342,2.43169774888437,0.4526
,,25,1.8710942364409757,0.46873,2.5035119343407546,0.4422
,,26,1.8584236088006392,0.47102,2.2395282289649865,0.4864
,,27,1.8472633456330165,0.47406,2.35971658290187,0.4717
,,28,1.8353317014091766,0.47775,2.242358429522454,0.4932
,,29,1.825251483398935,0.4805,2.3681041636044466,0.4592
,,30,1.805237410013633,0.48485,2.2775710579715196,0.4822
,,31,1.8013414136893915,0.48616,2.525678536559962,0.4367
,,32,1.7907434482403728,0.49085,2.2117170336880263,0.4945
,,33,1.7792354590447663,0.49019,2.460892288745204,0.4507
,,34,1.776507169694242,0.49181,2.207701399356504,0.5064
,,35,1.768013409184068,0.49439,2.323729288728931,0.4912
,,36,1.7547855067740925,0.4996,2.16981938820851,0.5019
,,37,1.7500389003387802,0.49734,2.3024505625797222,0.488
,,38,1.7384317582830444,0.50274,2.2661620129512836,0.4975
,,39,1.72705978932588,0.50582,2.409833927697773,0.4727
,,40,1.7265204866523938,0.50632,2.227662553515615,0.5019
,,41,1.717955434108939,0.50619,2.105878036233443,0.5191
,,42,1.7123107718079902,0.50781,2.4871101998075655,0.4489
,,43,1.7021277850241308,0.51238,2.3778463058833834,0.4761
,,44,1.6923195561179725,0.51509,2.3929427168037316,0.4765
,,45,1.6937442950885315,0.51397,2.34104861639723,0.4739
,,46,1.6798588516157302,0.51662,2.1990387017213844,0.5105
,,47,1.6804747197329235,0.51759,2.1832585274418697,0.5148
,,48,1.6758406622635433,0.51995,2.2397163661220407,0.5146
,,49,1.6678924373043773,0.51879,2.2945520447779306,0.5007
,,50,1.6588011537976277,0.52065,2.3205304598506493,0.4992
,,51,1.6594183867239891,0.52234,2.2573672261419175,0.4948
,,52,1.6510792763336846,0.52405,2.097533084923708,0.5234
,,53,1.644173936465817,0.52656,2.1940279821806317,0.513
,,54,1.6376169932162976,0.52802,2.1407823804058608,0.5181
,,55,1.6376939062267313,0.52954,2.216360247587856,0.5172
,,56,1.6347339721896765,0.52836,2.1533817437630667,0.5167
,,57,1.6275734233734247,0.52917,2.121274721018876,0.5137
,,58,1.6235495822508927,0.53069,2.6980078823958773,0.455
,,59,1.6119804958553265,0.53508,2.242746629292452,0.5022
,,60,1.6109149263947822,0.53581,2.151621713668485,0.5191
,,61,1.6122653677945247,0.53552,2.1826400688931913,0.5072
,,62,1.6053827834861052,0.53654,2.1528031290331975,0.5176
,,63,1.6056743505055948,0.53659,2.1583759384819223,0.5244
,,64,1.60211327603406,0.53779,2.1197789130331595,0.5186
,,65,1.5883747781329143,0.53934,2.128502494172205,0.5243
,,66,1.5870369927352652,0.53963,2.1828268796582764,0.5259
,,67,1.58520027545407,0.54065,2.118563919127742,0.5339
,,68,1.5822826695564154,0.54077,2.0841318806515465,0.5258
,,69,1.5741655693944459,0.54492,2.0798210833646076,0.5303
,,70,1.5692562822185818,0.54557,2.121685707116429,0.5318
,,71,1.5754355580910393,0.54464,2.0843574495255193,0.5359
,,72,1.5645095073353603,0.54682,2.1308658160740817,0.5181
,,73,1.5598901155049845,0.54721,2.0542567236514033,0.543
,,74,1.5602854499426644,0.54842,2.351621146443524,0.4983
,,75,1.5566900076768588,0.54748,2.0934675947020325,0.5281
,,76,1.5517917876048466,0.54957,1.9604120631761188,0.5536
,,77,1.5480535152318227,0.55113,2.6378734398491774,0.4543
,,78,1.5421301818564725,0.55203,2.127247934099994,0.5293
,,79,1.5370306352825116,0.55332,1.9724092740046828,0.5491
,,80,1.5406513595215194,0.55278,2.3007159202913696,0.5029
,,81,1.530915880599595,0.55529,2.1831774696519104,0.5276
,,82,1.5278648581651166,0.55754,2.0462013535861727,0.546
,,83,1.5256834795407932,0.55517,2.0706545567210717,0.5408
,,84,1.5200442839461519,0.55681,2.1048543988903865,0.5378
,,85,1.515228610819258,0.55898,2.138850432408007,0.5365
,,86,1.5081242696403543,0.56259,2.0466426218612286,0.5391
,,87,1.5082154385269146,0.56144,2.0543214844751962,0.5354
,,88,1.505816181449939,0.56125,2.0937576210951505,0.534
,,89,1.5000328189881562,0.56308,2.1027314874190317,0.5347
,,90,1.5009052805278613,0.56116,2.0645764575728887,0.5363
,,91,1.494708641258347,0.56558,2.1088253606723835,0.538
,,92,1.4906811834601186,0.56614,2.2608300492733338,0.5072
,,93,1.4832765112447617,0.56679,2.0026928397673593,0.5462
,,94,1.484181298014453,0.56702,2.0326985656460628,0.5488
,,95,1.4770830298018882,0.56728,2.256426729733431,0.5165
,,96,1.4791122926470568,0.5704,2.0473763769185997,0.5423
,,97,1.4739464132682136,0.57006,2.1158080757418767,0.5413
,,98,1.473999190208552,0.57137,2.2476927856855755,0.5201
,,99,1.4688378865151759,0.57084,2.1700451374053955,0.5289
,,100,1.464020068993044,0.5712,1.9691240666787835,0.5412
,,101,1.4590516194053318,0.57417,2.2362480269202702,0.5169
,,102,1.4532419735818263,0.57457,2.0622663188584243,0.5446
,,103,1.447143312152999,0.57814,1.9358320869976962,0.5571
,,104,1.4391669748384324,0.58004,2.056224225442621,0.5565
,,105,1.4440655730417014,0.5767,2.128554045399533,0.5539
,,106,1.442577439043528,0.57789,2.01723755613158,0.5532
,,107,1.4288137390485505,0.58386,2.330403419989574,0.5111
,,108,1.4296500074589038,0.58194,2.2081005188483225,0.5403
,,109,1.4251940026307655,0.58505,2.2516603281226337,0.5236
,,110,1.42518418387074,0.58255,2.107371570943277,0.5357
,,111,1.4237993457128324,0.58186,2.0694870903522156,0.5422
,,112,1.4141425164154424,0.58643,1.9301175346857384,0.5674
,,113,1.4107890022380272,0.58629,2.2209978767588168,0.5202
,,114,1.4052774479322117,0.58772,1.9848648113540457,0.5514
,,115,1.4020900592169798,0.58927,1.9344835718975792,0.5649
,,116,1.403887541092875,0.58903,2.13714902084085,0.5422
,,117,1.3946980061128622,0.59168,1.9963911930217018,0.5594
,,118,1.3917294876349857,0.59218,2.238622974745835,0.5287
,,119,1.3784273542711496,0.59648,1.9360639573652534,0.5594
,,120,1.3879199076796431,0.59215,1.9869267004954665,0.5583
,,121,1.3734725066615492,0.59655,1.9905778358254251,0.5639
,,122,1.3741276261141844,0.59555,2.1849483432649057,0.5424
,,123,1.3708535025796622,0.59739,2.1324828765060326,0.5437
,,124,1.361097443667824,0.59923,2.207581283925455,0.5326
,,125,1.3622921967445432,0.60016,1.9894207663173917,0.5522
,,126,1.3493456415203222,0.60358,1.9995462245579008,0.5635
,,127,1.350111988651783,0.60137,2.1330140270764315,0.535
,,128,1.345162286935255,0.60526,2.1867103968994526,0.5264
,,129,1.3413755514890031,0.60689,1.9889934289304516,0.5715
,,130,1.3322822499610578,0.60846,2.008813685254206,0.5618
,,131,1.3375882283805887,0.60703,2.139392708675771,0.5455
,,132,1.3350450475807385,0.60706,1.9910138068319876,0.5552
,,133,1.3223115147836983,0.61179,2.0910734594622746,0.5554
,,134,1.3202074448318433,0.61081,2.135490120966223,0.5395
,,135,1.3126871693317237,0.61172,2.293506881858729,0.5144
,,136,1.3076192338753234,0.61482,2.113012964966931,0.5479
,,137,1.3113324248119997,0.61177,2.0486846422847313,0.5527
,,138,1.3003309195303856,0.61669,2.053753881514827,0.5757
,,139,1.2978232403850312,0.61656,2.0061954780469966,0.5682
,,140,1.2939901798582443,0.61805,1.9240526655052281,0.5706
,,141,1.2855847694379898,0.62178,1.930356260341934,0.5816
,,142,1.2824111721094917,0.62048,1.9807163869278341,0.5612
,,143,1.282702823581598,0.62052,2.0735373738445815,0.5673
,,144,1.2757008632125757,0.62278,2.00702211788938,0.5782
,,145,1.2690934915371868,0.62695,1.9725093502032607,0.5694
,,146,1.267738596328994,0.6255,2.008012623726567,0.5721
,,147,1.2532437305773616,0.63148,2.08979811321331,0.5677
,,148,1.2524221508246858,0.63102,2.073637493049042,0.5658
,,149,1.25165950794659,0.63048,2.0995369100872474,0.5564
,,150,1.247834991387394,0.63168,1.9980338577982746,0.5794
,,151,1.2369952256722219,0.63437,2.0834458704236187,0.5615
,,152,1.2343451214568388,0.63364,1.89269774624064,0.5861
,,153,1.2244725687729427,0.63621,2.0354981943021846,0.5747
,,154,1.220378541351889,0.63793,1.8497496036034595,0.5945
,,155,1.2152602943922857,0.64103,2.1741618385797814,0.5527
,,156,1.2119217213919706,0.6411,1.946486900878858,0.578
,,157,1.211756810202928,0.64209,1.9430335835565495,0.5791
,,158,1.1986528662464502,0.64359,1.9300609487521498,0.5833
,,159,1.1989403221460864,0.64504,2.1906238658518733,0.5571
,,160,1.1914019320169678,0.64691,1.9701502632491197,0.5712
,,161,1.191329313818451,0.6473,1.967422664919986,0.574
,,162,1.1817628277079832,0.64869,1.9189157214345811,0.59
,,163,1.175394035361307,0.65116,1.9748008386998237,0.5839
,,164,1.1697933534374627,0.65064,1.9782875399046307,0.5811
,,165,1.1662691410850077,0.65405,1.9024583123907257,0.5963
,,166,1.159875417914232,0.65594,2.089310788655583,0.5623
,,167,1.153147896003845,0.6582,1.8761017805413356,0.5968
,,168,1.1484152642662262,0.65922,2.0624698106246657,0.5741
,,169,1.140389165533778,0.66121,1.9017522833015346,0.5985
,,170,1.1388165319667143,0.66162,2.128878973707368,0.5693
,,171,1.1323564911589903,0.66303,1.903100782557379,0.5973
,,172,1.1277216424417618,0.66463,1.973990845529339,0.5759
,,173,1.1155703982428822,0.6681,2.0482244174691697,0.5731
,,174,1.117741120669543,0.6699,1.9383239602740807,0.5857
,,175,1.1055244357537126,0.67245,1.9051183198071733,0.596
,,176,1.1049388867357504,0.67232,2.011740799191632,0.5755
,,177,1.1003456248346801,0.6729,2.023999918110763,0.5769
,,178,1.0942552272621018,0.6749,1.8760584856890425,0.5979
,,179,1.089514109103576,0.67739,1.9574770014497298,0.5857
,,180,1.0789081558699498,0.67975,1.9396326066572456,0.5903
,,181,1.0710742001795708,0.6805,1.8288598407672931,0.6063
,,182,1.0663054604512041,0.68357,2.023186929618256,0.5766
,,183,1.0628495121093662,0.68323,1.977225297613989,0.5897
,,184,1.0503967982119002,0.68774,1.8610447803630104,0.5979
,,185,1.0520771251767493,0.68565,1.966124553469163,0.582
,,186,1.0438339282637057,0.69017,1.9890135828452775,0.5884
,,187,1.0353041457398164,0.69056,1.9538762335535846,0.602
,,188,1.0314330043237838,0.6946,1.8328316853016238,0.6022
,,189,1.0217829943465455,0.69732,1.9167952001849307,0.599
,,190,1.016467426591517,0.69813,1.8893818462951273,0.5966
,,191,1.0056959980589044,0.70068,2.018612144114096,0.5834
,,192,1.007403066548545,0.69981,1.8927830744393264,0.6011
,,193,0.9953287204208277,0.70315,1.9141146563276459,0.5947
,,194,0.9865750620127334,0.70627,1.920162493669534,0.5996
,,195,0.9857726698488836,0.70668,1.844330162941655,0.6108
,,196,0.9735452107456334,0.71109,2.1957188218454773,0.5704
,,197,0.9661410789355598,0.71291,1.898394144788573,0.5965
,,198,0.9625667600375613,0.7138,1.9222155009643942,0.5908
,,199,0.9599142860421135,0.71486,1.8419943995113615,0.6074
,,200,0.9465712578705204,0.71817,1.8519688565519792,0.6098
,,201,0.943297992429465,0.72053,1.9204913905904264,0.5958
,,202,0.9403151241714692,0.72012,1.803013117253026,0.6228
,,203,0.9288617758952138,0.72361,1.9476211025745054,0.5991
,,204,0.9267701739850251,0.72479,1.9178613077236126,0.5989
,,205,0.9184732101000178,0.7273,1.8797360907627056,0.6029
,,206,0.9142030773260404,0.72942,1.9178972417795206,0.6036
,,207,0.9007356357391533,0.73397,1.846067033991029,0.6083
,,208,0.8960945876815435,0.73314,1.8801804667786708,0.6156
,,209,0.8904922939170047,0.73534,2.0297532217412053,0.5975
,,210,0.8782395090136077,0.74003,1.9649668049208726,0.6044
,,211,0.8770570613996452,0.74104,1.9564760817757136,0.612
,,212,0.8690204302520703,0.74205,1.8825042074239706,0.6123
,,213,0.8638638074288283,0.745,1.909650595882271,0.6144
,,214,0.853069887213085,0.7492,1.8586483809012402,0.6185
,,215,0.8503567950652383,0.74946,1.9114239329024205,0.6178
,,216,0.8408959453063243,0.7516,1.9413788446897193,0.598
,,217,0.8283061799033523,0.75612,1.930946487414686,0.6116
,,218,0.8265287687101632,0.75635,1.8847363938259174,0.6088
,,219,0.8169077858900475,0.75941,1.9481783584703374,0.6095
,,220,0.804413918720182,0.76419,1.8737033273600325,0.6228
,,221,0.8003446619833827,0.76506,1.9252477258066587,0.6075
,,222,0.7950653367487671,0.76716,1.8831065365030795,0.6082
,,223,0.7882757133535107,0.76863,1.8355633224113077,0.6186
,,224,0.7851906852496554,0.77059,1.9662446628642987,0.5946
,,225,0.7720822417522635,0.77599,1.8565451336812369,0.6185
,,226,0.7621751163164368,0.77726,1.9505895481833928,0.6117
,,227,0.7647737350762652,0.77752,1.9586973492103288,0.6122
,,228,0.7511856091373107,0.78135,1.9383644604984718,0.6058
,,229,0.7454773955942725,0.78301,1.9073480993886538,0.6119
,,230,0.7408207954119539,0.78513,1.954664929003655,0.6074
,,231,0.7360136403756983,0.78521,1.8101630082613305,0.632
,,232,0.7240419061592472,0.79099,1.904766602606713,0.6277
,,233,0.7154053050614989,0.79311,1.8182939539981793,0.6253
,,234,0.7153836554654723,0.79294,1.8947430781171293,0.6226
,,235,0.7006860245066835,0.79835,1.8180023129982283,0.6268
,,236,0.6920663017369902,0.80145,1.857331416274928,0.6249
,,237,0.6907488302044247,0.80142,1.7814482186414018,0.6314
,,238,0.6810544674734935,0.80468,1.863839661018758,0.624
,,239,0.6786882432220537,0.80591,1.879238854480695,0.6229
,,240,0.6596994142017096,0.81147,1.8722364208366298,0.6256
,,241,0.6633543745254922,0.81058,1.8810961880261385,0.6202
,,242,0.6596202989063604,0.81214,1.8935730955268764,0.6229
,,243,0.6524641517635501,0.81442,1.825232519379145,0.6284
,,244,0.6403688595956548,0.8176,1.8457481099080435,0.6219
,,245,0.6385631937428814,0.82023,1.8530229382877108,0.6279
,,246,0.6261926208768049,0.82384,1.8599891639962982,0.6309
,,247,0.6234417846211997,0.82367,1.7886139810839785,0.6383
,,248,0.6147446897633545,0.82739,1.8422661627395243,0.6315
,,249,0.6141704447434077,0.82771,1.8113227705412274,0.6346
,,250,0.6022044120694671,0.83232,1.8582857341705998,0.6332
,,251,0.6001746108769761,0.83095,1.8320144611068918,0.6319
,,252,0.5902396231279958,0.83537,1.7712788717656196,0.634
,,253,0.5827118678928336,0.83741,1.829502531244785,0.6341
,,254,0.5788688075435741,0.83986,1.8199170314812962,0.6312
,,255,0.5716846006758073,0.84112,1.8433602920061425,0.63
,,256,0.5682793761915563,0.84314,1.80784321585788,0.6355
,,257,0.5618191167445439,0.84525,1.8706270003620582,0.6273
,,258,0.5542017732129987,0.84848,1.8022393750239023,0.638
,,259,0.5503344876534494,0.84992,1.8324849281129958,0.6371
,,260,0.5405364398989836,0.85281,1.7725209329701677,0.6391
,,261,0.5387154532515485,0.85319,1.8015706773045697,0.6373
,,262,0.5406817600245366,0.85297,1.7966774732251711,0.6373
,,263,0.5343474805964838,0.85405,1.78525033857249,0.639
,,264,0.5284807440798606,0.85737,1.778737416750268,0.6389
,,265,0.5187105025781695,0.8607,1.7970875788338576,0.6376
,,266,0.5157814751500669,0.86099,1.7827458298659022,0.6434
,,267,0.512535633257283,0.86226,1.7845322006865392,0.6361
,,268,0.5071263823210431,0.86352,1.769876116438757,0.6422
,,269,0.5063160615580161,0.86408,1.7514824557907973,0.6414
,,270,0.5048852245063733,0.86538,1.7812401342995559,0.6376
,,271,0.5013525755813969,0.86519,1.7639873872829388,0.6462
,,272,0.4927248606444015,0.86952,1.7688471297674542,0.6419
,,273,0.48976638795012406,0.8703,1.7636226068569134,0.6428
,,274,0.48792353043775727,0.87121,1.774961760526971,0.6427
,,275,0.48038920363806703,0.87352,1.7399620466594454,0.6441
,,276,0.47626290792394477,0.87434,1.7689613692368134,0.6448
,,277,0.47502589183847616,0.87431,1.7461722168741347,0.6466
,,278,0.47720608122818303,0.8738,1.760615422755857,0.6423
,,279,0.47289398331623855,0.8749,1.7392101355745822,0.648
,,280,0.46919764273459347,0.87599,1.7571694866011414,0.6455
,,281,0.4711404350178931,0.87551,1.7372567691380465,0.6458
,,282,0.45993539866279154,0.87929,1.7328512962860396,0.6482
,,283,0.4641468635834087,0.8784,1.754202105576479,0.6471
,,284,0.4623551689602835,0.87929,1.760371598261821,0.6435
,,285,0.46083894215733806,0.8794,1.7361280216446406,0.6462
,,286,0.4602805377577272,0.87951,1.7235759406150142,0.6489
,,287,0.4584747877572199,0.87993,1.7107325973390024,0.6509
,,288,0.4545225219996384,0.88184,1.7331975607932368,0.6482
,,289,0.4532668021938685,0.88111,1.738006588024429,0.6528
,,290,0.4503477573242334,0.88229,1.7256494549256336,0.65
,,291,0.45171785697607736,0.88168,1.7151088571246667,0.6514
,,292,0.44833580978081355,0.88245,1.7109527701064,0.6525
,,293,0.4475829724765495,0.8838,1.731108442137513,0.6487
,,294,0.44825085555501,0.88279,1.719056724747525,0.6494
,,295,0.44768267751807145,0.8833,1.7324066297917426,0.6499
,,296,0.4431635984755538,0.88473,1.7543755769729614,0.6493
,,297,0.44921018209908625,0.88371,1.7396192822275283,0.6458
,,298,0.44745251555424514,0.88393,1.7304212481160708,0.6479
,,299,0.4479741770631212,0.88243,1.7318372711350647,0.6507
,,300,0.44543532447894213,0.88339,1.707631861861748,0.6513
